Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section
294,BBC News,fmg3KR48TcQ,Gaza aid centres close for day as Israel warns roads to sites are 'combat zones' | BBC News,"Aid distribution centres in Gaza have been closed today, as Israel's military warns roads leading to the sites will be considered ""combat zones"". 
 
At least 27 Palestinians were killed by Israeli fire close to an aid point on Tuesday, Hamas-backed local officials said - the third deadly incident this week near a site run by the Gaza Humanitarian Foundation (GHF). 
 
The IDF said its troops fired shots after identifying what it described as suspects who moved towards them ""deviating from the designated access routes"".
 
The president of the International Committee of the Red Cross told the BBC's Jeremy Bowen that Gaza has become ""worse than hell on Earth"".
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 
 
#Gaza #Israel #BBCNews",2025-06-04 15:46:18+00:00,PT5M57S,357,0:05:57,https://www.youtube.com/watch?v=fmg3KR48TcQ,World News,World
295,BBC News,n0SMOPt5_J4,"Teen TikTok star shot dead after man broke into her home, police say | BBC News","A 22-year-old man has been arrested in Pakistan and confessed to the murder of 17-year-old social media influencer Sana Yousaf, according to police.
 
Authorities said they believe Umar Hayat murdered Ms Yousaf at her home in Islamabad on Monday after she rejected what they called his ""offers of friendship"". He allegedly also repeatedly tried and failed, to meet her.
 
They say he broke into her home, fired two shots, stole her phone and fled.
 
Ms Yousaf's father, Syed Yousaf Hassan, told the BBC she was his only daughter, and was ""very brave"". 
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Pakistan #BBCNews",2025-06-04 15:17:57+00:00,PT4M4S,244,0:04:04,https://www.youtube.com/watch?v=n0SMOPt5_J4,Crime,Crime
296,BBC News,7SX13M01zGU,"Gaza is 'worse than hell on Earth', International Red Cross chief tells BBC | BBC News","Gaza has become worse than hell on Earth, the president of the International Committee of the Red Cross has told the BBC.
 
Mirjana Spoljaric said Palestinians have been stripped of human dignity and international humanitarian law is being hollowed out.
 
It comes as aid distribution centres in Gaza are closed today, as Israel's military warns roads leading to the sites will be considered ""combat zones"".
 
At least 27 Palestinians were killed by Israeli fire close to an aid point on Tuesday, Hamas-backed local officials said, the third deadly incident this week near a site run by the Gaza Humanitarian Foundation (GHF).
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Gaza #Israel #BBCNews",2025-06-04 12:40:42+00:00,PT6M53S,413,0:06:53,https://www.youtube.com/watch?v=7SX13M01zGU,World News,World
297,BBC News,eHXuaQvn2Zs,Search in Madeleine McCann case resumes in Portugal. #MadelineMcCann #BBCNews,"Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-04 11:54:50+00:00,PT1M33S,93,0:01:33,https://www.youtube.com/watch?v=eHXuaQvn2Zs,News,General News
298,BBC News,5ouddrLPZZU,Crimea bridge reopens after Ukraine attack | BBC News,"Traffic has resumed on the Kerch Bridge that links Russia and the occupied Crimean peninsula after Ukraine said it had sabotaged that crossing. 
 
There was a massive underwater explosion that Ukraine said it had been planning for months by placing explosives under the bridge to try to damage its foundation. 
 
The bridge was opened by President Putin in 2018 after his annexation of Crimea four years earlier. 
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Ukraine #Russia  #BBCNews",2025-06-04 11:09:11+00:00,PT5M36S,336,0:05:36,https://www.youtube.com/watch?v=5ouddrLPZZU,World News,World
299,BBC News,AMPIH7Pm2uE,UK temporarily spared from Donald Trump's 50% steel tariffs | BBC News,"The UK has been temporarily spared from US President Donald Trump's executive order doubling steel and aluminium tariffs from 25% to 50%.
 
The order raises import taxes for US-based firms buying the metals from other countries from Wednesday - but the levy remains at 25% for the UK.
 
However, the UK could end up facing the higher rate if its deal signed with the Trump administration last month, which would see steel and aluminium tariffs axed, does not come into force.
 
Imports of UK steel into America are currently subject to tariffs, but the UK government said it wanted to implement the agreement to remove them ""as soon as possible"".
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#UK #US  #BBCNews",2025-06-04 10:32:22+00:00,PT6M29S,389,0:06:29,https://www.youtube.com/watch?v=AMPIH7Pm2uE,Economy,Business & Economy
300,BBC News,d_y1csHitsQ,Crowds react as new South Korean president announced. #SouthKorea #BBCNews,"Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-04 10:31:14+00:00,PT56S,56,0:00:56,https://www.youtube.com/watch?v=d_y1csHitsQ,News,General News
301,BBC News,BbJnOrr5lDE,South Korea's new president Lee Jae-myung pledges to 'unite' country | BBC News,"South Korean president Lee Jae-myung has pledged to ""unite the people"" in his inauguration speech on Wednesday.
 
The 61-year-old won a snap election by 49.4% - a clear rejection of his rival, Kim Moon-soo, who came from the same party as impeached president Yoon Suk Yeol.
 
Yoon triggered months of political chaos after he attempted to impose martial law, which eventually resulted in his impeachment.
 
As he takes on the top job, Lee now faces the daunting task of not only uniting the country, but also balancing ties with its most important ally, the US, under President Trump's unpredictable brand of diplomacy.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#SouthKorea  #BBCNews",2025-06-04 10:08:02+00:00,PT4M49S,289,0:04:49,https://www.youtube.com/watch?v=BbJnOrr5lDE,Politics,Politics
302,BBC News,p0ahxfF7Kt4,Bill Gates to give most of his $200bn fortune to Africa | BBC News,"Microsoft founder Bill Gates says that most of his fortune will be spent on improving health and education services in Africa over the next 20 years.
 
Bill Gates said that ""by unleashing human potential through health and education, every country in Africa should be on a path to prosperity"".
 
Gates announced last month that he would give away 99% of his vast fortune - which he expects to reach $200bn (£150bn) - by 2045, by when his foundation planned to end its operations.

Bill Gates joins BBC’s Focus on Africa’s Waihiga Mwaura for an exclusive interview.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
 #BBCNews",2025-06-03 22:00:56+00:00,PT5M58S,358,0:05:58,https://www.youtube.com/watch?v=p0ahxfF7Kt4,Philanthropy,Philanthropy
303,BBC News,vCdd2HAQ9fM,Why is there a new search for Madeleine McCann by the Portuguese and German authorities? | BBC News,"Today, authorities start a new search for Madeleine McCann in Portugal, nearly two decades after her disappearance.

On Monday, Portuguese police confirmed the search is taking place across 21 different plots of land between the resort where Madeleine went missing, and where the German investigators' prime suspect had been staying at the time. Adam speaks to BBC home affairs correspondent Daniel Sandford and Jane Hill, the 6 and 10 presenter who has covered the case extensively.

And, Katya reunites with Adam to discuss the collapse of the Dutch government after the far-right Freedom Party pulled out of the governing coalition. Plus, the election of Poland’s new right-wing president.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-03 21:00:58+00:00,PT34M27S,2067,0:34:27,https://www.youtube.com/watch?v=vCdd2HAQ9fM,Breaking News,Breaking News
304,BBC News,ZSb1kkG1L3s,Opposition wins South Korean election after months of martial law chaos | BBC News,"Opposition's Lee Jae-myung will become South Korea's next president, winning the country's first election since impeachment chaos.

Kim Moon-soo of the People Power Party conceded defeat and congratulated Lee in a brief speech on Wednesday, just after midnight local time.

Millions voted on Tuesday in a snap election triggered by former president Yoon Suk Yeol's impeachment over his failed martial law bid.

The election has been shaped by the fallout from Yoon's brief but disastrous move in December, which triggered divisive protests and months of political chaos.
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#SouthKorea #BBCNews",2025-06-03 19:18:19+00:00,PT5M12S,312,0:05:12,https://www.youtube.com/watch?v=ZSb1kkG1L3s,Politics,Politics
305,BBC News,mEbongS2TyY,"Russian-built Crimea bridge hit with underwater explosives, Ukraine says | BBC News","Ukraine's Security Service (SBU) says it has managed to strike the Kerch bridge in Crimea with underwater explosives following an operation lasting ""several months"".
 
The bridge was built by Russia after it annexed the Crimean Peninsula in 2014, and is a hated symbol among Ukrainians.
 
Agents ""mined the supports"" of the bridge with 1,100kg of explosives which ""severely damaged"" the bottom level of the supports, the SBU said.
 
The ""first explosive device"" was activated early Tuesday morning ""without any civilian casualties"", the SBU added. The information shared by the SBU could not be immediately verified.
 
Russian media initially said the bridge was briefly closed to traffic but that it had reopened by 10:00 local time (08:00 GMT).
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Ukraine #Russia #BBCNews",2025-06-03 18:00:44+00:00,PT4M12S,252,0:04:12,https://www.youtube.com/watch?v=mEbongS2TyY,World News,World
306,BBC News,mXre3VGD1Cg,New searches in Madeleine McCann case by Portuguese and German authorities | BBC News,"Portuguese and German authorities have started a new search for Madeleine McCann in Portugal, nearly two decades after her disappearance.
 
Madeleine was three years old when she vanished from an apartment complex in Praia da Luz in the Algarve during a family holiday on 3 May 2007.
 
The British toddler's disappearance sparked a Europe-wide police investigation, and is one of the world's highest-profile unsolved missing person cases.
 
On Monday, Portuguese police confirmed the search, carried out on warrants by German prosecutors, was across 21 different plots of land - between the resort Madeleine went missing from and where the prime suspect in her disappearance had been staying at the time.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#BBCNews",2025-06-03 16:01:27+00:00,PT5M5S,305,0:05:05,https://www.youtube.com/watch?v=mXre3VGD1Cg,Crime News,Crime
307,BBC News,HzeJvI6fSk4,"Children in Sudan are facing ""unimaginable suffering"" in ongoing civil war, UN says | BBC News","The United Nations has said children in Sudan are facing ""unimaginable suffering"" in the country's ongoing civil war.
 
More than 150,000 people have been killed during Sudan's conflict, which began over two years ago when Sudan's army and the paramilitary Rapid Support Forces (RSF) began a vicious struggle for power.
 
Millions have been forced from their homes and the UN says close to four million children are acutely malnourished across the country.
 
Around 730,000 are suffering life-threatening severe acute malnutrition.

Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Sudan #BBCNews",2025-06-03 14:44:16+00:00,PT3M27S,207,0:03:27,https://www.youtube.com/watch?v=HzeJvI6fSk4,World News,World
