username,created_at,text,likes,reposts,urls,expanded_urls,section
Chicago Tribune,2025-06-04 12:34:08,"The movement du jour is for a museum to describe its offerings as “immersive.” Experiences, not exhibitions, are coaxing folks off their couches and into cultural institutions.

That trend crops up in our museum preview this year.",14,4,['https://www.chicagotribune.com/2025/06/04/top-museum-exhibits-chicago-summer-2025/'],['https://www.chicagotribune.com/2025/06/04/top-museum-exhibits-chicago-summer-2025/'],Arts
Chicago Tribune,2025-06-04 12:18:38,"Commentary: It could be a presidential two-fer for Illinois. Gov. JB Pritzker and Rahm Emanuel, former U.S. ambassador and Chicago mayor, are feeding widespread speculation that they will mount presidential runs in 2028, writes Laura Washington.",15,2,['https://www.chicagotribune.com/2025/06/04/column-jb-pritzker-rahm-emanuel-presidential-election-2028-washington/'],['https://www.chicagotribune.com/2025/06/04/column-jb-pritzker-rahm-emanuel-presidential-election-2028-washington/'],Politics
Chicago Tribune,2025-06-04 11:36:54,"The Chicago Blackhawks gave a sneak peek of the Fifth Third Arena expansion Tuesday — still a skeletal collection of steel beams, HVAC systems and construction dust.",4,0,['https://www.chicagotribune.com/2025/06/04/chicago-blackhawks-fifth-third-arena-expansion/'],['https://www.chicagotribune.com/2025/06/04/chicago-blackhawks-fifth-third-arena-expansion/'],Sports
Chicago Tribune,2025-06-04 09:13:34,"For the last 15 years, Chicago has become a popular summer hub and the location of the last remaining breeding colony of the black-crowned night herons in Illinois, specifically atop the red wolf enclosure at the Lincoln Park Zoo.",56,14,['https://www.chicagotribune.com/2025/06/04/night-herons-red-wolves-chicago-zoo/'],['https://www.chicagotribune.com/2025/06/04/night-herons-red-wolves-chicago-zoo/'],Environment
Chicago Tribune,2025-06-04 08:19:07,"The White Sox said they are still considering building their proposed new ballpark at the South Loop site, potentially creating a new pro sports nexus in Chicago.",11,0,['https://www.chicagotribune.com/2025/06/04/white-sox-stadium-fire-78/'],['https://www.chicagotribune.com/2025/06/04/white-sox-stadium-fire-78/'],Sports
Chicago Tribune,2025-06-03 20:55:45,This is the final week to nominate organizations for recognition as a Top Workplace in Chicagoland.,0,0,['https://www.chicagotribune.com/2025/06/02/nominations-deadline-top-workplaces/'],['https://www.chicagotribune.com/2025/06/02/nominations-deadline-top-workplaces/'],Local News
Chicago Tribune,2025-06-03 19:26:58,"Elon Musk blasted President Donald Trump’s “big, beautiful bill” of tax breaks and spending cuts as a “disgusting abomination” on Tuesday, testing the limits of his political influence as he targeted the centerpiece of Republicans’ legislative agenda.",31,9,['https://www.chicagotribune.com/2025/06/03/elon-musk-tax-break-bill/'],['https://www.chicagotribune.com/2025/06/03/elon-musk-tax-break-bill/'],Politics
Chicago Tribune,2025-06-03 19:05:16,"The Chicago Tribune is embarking on a road trip to revisit Route 66 ahead of the 100-year anniversary of the iconic roadway, which spanned eight states and three time zones, stretching from downtown Chicago to the Pacific Ocean.",74,23,['https://www.chicagotribune.com/route-66-turns-100/'],['https://www.chicagotribune.com/route-66-turns-100/'],Travel
Chicago Tribune,2025-06-03 18:49:01,"Will Nicole Scherzinger, sizzling in “Sunset Blvd.,” beat out Audra McDonald, who made Rose a metaphor for the tragic human condition? Could Jonathan Groff, a knockout Bobby Darin, win back-to-back kudos?",8,1,['https://www.chicagotribune.com/2025/06/03/2025-tony-awards-will-win-should-win/'],['https://www.chicagotribune.com/2025/06/03/2025-tony-awards-will-win-should-win/'],Entertainment
Chicago Tribune,2025-06-03 18:40:10,"An investigation into a potential conflict of interest and spending issues at the nonprofit supporting Cook County’s hospital system has closed after no violations were found, though internal strife that launched that investigation has led to roughly half the board’s members.",6,3,['https://www.chicagotribune.com/2025/06/03/attorney-general-no-violations-cook-county-hospitals-non-profit/'],['https://www.chicagotribune.com/2025/06/03/attorney-general-no-violations-cook-county-hospitals-non-profit/'],Local News
Chicago Tribune,2025-06-03 17:57:55,"From the Editorial Board:

We don’t have that many generous and entrepreneurial billionaires left in Illinois, given how we have chased a few of them away. But here’s a $650 million reminder of how important they are to a city. They can score goals and give us something new to cheer.

Thanks, Joe.",8,1,['https://www.chicagotribune.com/2025/06/03/editorial-soccer-loving-joe-mansueto-comes-through-for-chicago-and-its-fire/'],['https://www.chicagotribune.com/2025/06/03/editorial-soccer-loving-joe-mansueto-comes-through-for-chicago-and-its-fire/'],Editorial
Chicago Tribune,2025-06-03 17:51:39,"A chatty animated amphibian starring in videos for Bad Bunny’s recent album has launched the Puerto Rican crested toad — an endangered species native to the island — into newfound fame, following years of quiet, collaborative conservation efforts involving Chicago’s Brookfield Zoo.",40,6,['https://www.chicagotribune.com/2025/06/03/puerto-rican-crested-toad-bad-bunny-brookfield-zoo/'],['https://www.chicagotribune.com/2025/06/03/puerto-rican-crested-toad-bad-bunny-brookfield-zoo/'],Environment
Chicago Tribune,2025-06-03 17:43:26,"“This program is our way of saying thank you to the entrepreneurs who took a big risk during the pandemic,” said Lisa Belot, director of corporate affairs at Grubhub. “Their stories show that resilience isn’t just about getting through tough times, it’s about building something even stronger.”",14,2,['https://www.chicagotribune.com/2025/06/03/grubhub-established-2020-chicago-restaurants/'],['https://www.chicagotribune.com/2025/06/03/grubhub-established-2020-chicago-restaurants/'],Business
Chicago Tribune,2025-06-03 17:41:05,"The U.S. Supreme Court said Monday it would decide whether Republicans can challenge Illinois’ law that allows mail-in election ballots to be counted 14 days after Election Day, following lower federal courts’ previous dismissals of the GOP effort.",13,3,['https://www.chicagotribune.com/2025/06/02/us-supreme-court-to-hear-arguments-on-whether-challenge-to-illinois-mail-in-voting-law-can-proceed/'],['https://www.chicagotribune.com/2025/06/02/us-supreme-court-to-hear-arguments-on-whether-challenge-to-illinois-mail-in-voting-law-can-proceed/'],Politics
Chicago Tribune,2025-06-03 17:39:07,What we saw as the Bears began three days of minicamp today at Halas Hall.,1,0,['https://www.chicagotribune.com/2025/06/03/chicago-bears-minicamp-photos/'],['https://www.chicagotribune.com/2025/06/04/chicago-bears-minicamp-photos/'],Sports
Chicago Tribune,2025-06-03 17:27:12,"A new report on hemp-derived THC highlights growing concerns over its safety, legality and impact on health — even as Illinois lawmakers have failed again to keep the products away from children.",7,2,['https://www.chicagotribune.com/2025/06/03/illinois-lawmakers-hemp-study/'],['https://www.chicagotribune.com/2025/06/03/illinois-lawmakers-hemp-study/'],Health
Chicago Tribune,2025-06-03 17:26:14,The Trump administration announced on Tuesday that it would revoke guidance to the nation’s hospitals that directed them to provide emergency abortions for women when they are necessary to stabilize their medical condition.,28,21,['https://www.chicagotribune.com/2025/06/03/trump-emergency-abortions/'],['https://www.chicagotribune.com/2025/06/03/trump-emergency-abortions/'],Health News
Chicago Tribune,2025-06-03 17:24:05,"A federal judge sentenced disbarred celebrity lawyer Tom Girardi to seven years and three months in prison on Tuesday for embezzling tens of millions of dollars from his clients, including several with severe physical injuries and families of people killed in accidents.",28,5,['https://www.chicagotribune.com/2025/06/03/tom-girardi-husband-real-housewives/'],['https://www.chicagotribune.com/2025/06/03/tom-girardi-husband-real-housewives/'],Legal News
Chicago Tribune,2025-06-03 17:14:16,"Indiana state Sen. Mike Bohacek faces charges after allegedly stumbling out of his car after drinking alcohol inside his car at a Michigan City Panda Express in January, but the charges were only recently filed because of legislative immunity.",22,6,['https://www.chicagotribune.com/2025/06/03/indiana-state-senators-owi-charges-delayed-due-to-legislative-immunity/'],['https://www.chicagotribune.com/2025/06/03/indiana-state-senators-owi-charges-delayed-due-to-legislative-immunity/'],Local News
Chicago Tribune,2025-06-03 16:32:58,"As the city gets set to borrow $518 million for infrastructure projects and $92 million more toward Mayor Brandon Johnson’s massive affordable housing plan, aldermen and the mayor’s team argued Tuesday over which of them are to blame for credit downgrades that will end up costing taxpayers more.",5,1,['https://www.chicagotribune.com/2025/06/03/aldermen-mayor-brandon-johnson-administration-credit-downgrade/'],['https://www.chicagotribune.com/2025/06/03/aldermen-mayor-brandon-johnson-administration-credit-downgrade/'],Local News
Chicago Tribune,2025-06-03 16:30:01,Mayor Brandon Johnson is pushing aldermen to add a city grocery tax in Chicago as the long-established state grocery levy expires.,2,2,['https://www.chicagotribune.com/2025/06/03/chicago-grocery-tax-mayor-brandon-johnson/'],['https://www.chicagotribune.com/2025/06/03/chicago-grocery-tax-mayor-brandon-johnson/'],Local News
Chicago Tribune,2025-06-03 15:50:33,"Calling dibs on The 78 without even putting an old chair in the lot was a surprise move by the Fire that seemingly blocked the White Sox from their long-held desires on the land. 

But the Sox “remain confident the riverfront location could serve as a home to both teams.”

📝 @pwsullivan.bsky.social",6,3,['https://www.chicagotribune.com/2025/06/03/chicago-white-sox-the-78-ballpark-fire/'],['https://www.chicagotribune.com/2025/06/03/chicago-white-sox-the-78-ballpark-fire/'],Sports
Chicago Tribune,2025-06-03 15:54:58,Prosecutors described an alleged episode of backroom political intrigue that was not presented to the jury at trial: the 2018 derailment of a proposal by then-Gov. Bruce Rauner that directly threatened to reduce profits at Madigan’s law firm.,4,1,['https://www.chicagotribune.com/2025/06/03/feds-madigan-blocked-rules-legislators-from-practicing-before-tax-board/'],['https://www.chicagotribune.com/2025/06/03/feds-madigan-blocked-rules-legislators-from-practicing-before-tax-board/'],Politics
Chicago Tribune,2025-06-03 10:07:46,"Here’s a look back at what happened in the Chicago area on June 3, according to the @chicagotribune.com's archives.
www.chicagotribune.com/2025/06/03/c...",2,1,['https://www.chicagotribune.com/2025/06/03/chicago-history-june-3/'],['https://www.chicagotribune.com/2025/06/03/chicago-history-june-3/'],Local News
Chicago Tribune,2025-06-03 13:52:16,"Wake Forest baseball coach Tom Walter apologized for what appeared to be a homophobic slur caught by television cameras during an NCAA regional game against Tennessee.

“I am very sorry for my outburst in frustration last night and I recognize the hurt and disappointment it has caused,” Walter said.",6,0,['https://www.chicagotribune.com/2025/06/03/wake-forest-baseball-coach-homophobic-slur/'],['https://www.chicagotribune.com/2025/06/03/wake-forest-baseball-coach-homophobic-slur/'],Sports News
Chicago Tribune,2025-06-03 13:24:52,Chicago homicides in 2025: 152 people slain. Here’s how that compares with previous years.,3,1,['https://www.chicagotribune.com/2025/06/02/chicago-homicides-2025/'],['https://www.chicagotribune.com/2025/07/14/chicago-homicides-2025/'],Crime News
Chicago Tribune,2025-06-03 13:19:56,"As the dust settles on Springfield lawmakers punting the issue of CTA’s looming fiscal cliff, Mayor Brandon Johnson has a message: keep the faith.",5,2,['https://www.chicagotribune.com/2025/06/03/mayor-brandon-johnson-springfield-transit-deal/'],['https://www.chicagotribune.com/2025/06/03/mayor-brandon-johnson-springfield-transit-deal/'],Local News
Chicago Tribune,2025-06-03 11:02:54,Pandemic-born restaurants in Chicago are being honored by Grubhub’s Established 2020 program for reaching the five-year milestone.,10,2,['https://www.chicagotribune.com/2025/06/03/grubhub-established-2020-chicago-restaurants/'],['https://www.chicagotribune.com/2025/06/03/grubhub-established-2020-chicago-restaurants/'],Food & Dining
Chicago Tribune,2025-06-03 09:03:26,"A study finds President Donald Trump’s Cabinet was 84% white and 84% male, skewing more heavily toward men and white people than any president in recent memory.",113,40,['https://www.chicagotribune.com/2025/06/03/justice-department-investigation-of-racial-hiring-at-city-hall-also-highlights-president-donald-trumps-own-hiring-record/'],['https://www.chicagotribune.com/2025/06/03/justice-department-investigation-of-racial-hiring-at-city-hall-also-highlights-president-donald-trumps-own-hiring-record/'],Politics
