username,created_at,text,likes,reposts,urls,expanded_urls,section,merged_section,subsection
The Guardian,2025-06-04 10:14:23,Sheffield United get reprieve to stay in WSL 2 after Blackburn withdrawal,7,1,['https://www.theguardian.com/football/2025/jun/04/sheffield-united-get-reprieve-to-stay-in-wsl-2-after-blackburn-withdrawal?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749043104'],['https://www.theguardian.com/football/2025/jun/04/sheffield-united-get-reprieve-to-stay-in-wsl-2-after-blackburn-withdrawal?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749043104'],Sports,Sports,
The Guardian,2025-06-04 09:47:35,Boy starved to death in Birmingham ‘was invisible to child services’,41,22,['https://www.theguardian.com/society/2025/jun/04/abiyah-yasharahyalah-starved-to-death-in-birmingham-was-invisible-to-child-services?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/society/2025/jun/04/abiyah-yasharahyalah-starved-to-death-in-birmingham-was-invisible-to-child-services?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Local News,Local News,
The Guardian,2025-06-04 09:46:13,Middlesbrough part company with Michael Carrick after finishing 10th,6,1,['https://www.theguardian.com/football/2025/jun/04/middlesbrough-michael-carrick?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749041281'],['https://www.theguardian.com/football/2025/jun/04/middlesbrough-michael-carrick?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749041281'],Sports,Sports,
The Guardian,2025-06-04 09:28:34,England’s planning bill has many naysayers. I'm not one of them | Nick WIlliams,23,2,['https://www.theguardian.com/commentisfree/2025/jun/04/england-planning-bill-environment-protecting-habitats?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749041281'],['https://www.theguardian.com/commentisfree/2025/jun/04/england-planning-bill-environment-protecting-habitats?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749041281'],Opinion,Opinion,
The Guardian,2025-06-04 09:12:11,Searches for Madeleine McCann resume in Portugal countryside,20,2,['https://www.theguardian.com/uk-news/2025/jun/04/searches-for-madeleine-mccann-resume-in-portugal-countryside?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/uk-news/2025/jun/04/searches-for-madeleine-mccann-resume-in-portugal-countryside?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Crime,Crime,
The Guardian,2025-06-04 09:12:07,Labour MPs poised to rebel over planning bill amid concerns for nature,30,7,['https://www.theguardian.com/politics/2025/jun/04/labour-mps-poised-to-rebel-over-planning-bill-amid-concerns-for-nature?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/politics/2025/jun/04/labour-mps-poised-to-rebel-over-planning-bill-amid-concerns-for-nature?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Politics,Politics,Environment
The Guardian,2025-06-04 09:07:26,John Textor seeks sale of Crystal Palace stake in bid to avoid European ban,8,2,['https://www.theguardian.com/football/2025/jun/04/john-textor-crystal-palace-lyons-uefa-european-ban?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749037041'],['https://www.theguardian.com/football/2025/jun/04/john-textor-crystal-palace-lyons-uefa-european-ban?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749037041'],Sports,Sports,
The Guardian,2025-06-04 08:53:34,"Man killed Daniel Anjorin, 14, during sword rampage in east London, jury told",24,2,['https://www.theguardian.com/uk-news/2025/jun/04/daniel-anjorin-killed-sword-rampage-london-trial?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/uk-news/2025/jun/04/daniel-anjorin-killed-sword-rampage-london-trial?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Crime,Crime,
The Guardian,2025-06-04 08:48:20,Trump keeps being overruled by judges. And his temper tantrums won’t stop that | Steven Greenhouse,200,59,['https://www.theguardian.com/commentisfree/2025/jun/04/trump-judges-law?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749036045'],['https://www.theguardian.com/commentisfree/2025/jun/04/trump-judges-law?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749036045'],Opinion,Opinion,
The Guardian,2025-06-04 08:36:45,"Buy an exclusive print from our Well Actually series. Available only until Saturday, June 7",12,3,['https://www.theguardian.com/artanddesign/2025/may/29/buy-an-exclusive-print-from-our-well-actually-series?CMP=bsky_gu&utm_source=Bluesky&utm_medium#Echobox=1748521786'],['https://www.theguardian.com/artanddesign/2025/may/29/buy-an-exclusive-print-from-our-well-actually-series?CMP=bsky_gu&utm_source=Bluesky&utm_medium#Echobox=1748521786'],Arts & Culture,Arts & Culture,
The Guardian,2025-06-04 08:14:50,England v West Indies: second women’s cricket ODI – live,9,0,['https://www.theguardian.com/sport/live/2025/jun/04/england-v-west-indies-second-womens-cricket-odi-live?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749036047'],['https://www.theguardian.com/sport/live/2025/jun/04/england-v-west-indies-second-womens-cricket-odi-live?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749036047'],Sports,Sports,
The Guardian,2025-06-04 08:04:43,This is Football: The Beautiful Game – in pictures,23,3,['https://www.theguardian.com/football/gallery/2025/jun/04/this-is-football-the-beautiful-game-in-pictures?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749036046'],['https://www.theguardian.com/football/gallery/2025/jun/04/this-is-football-the-beautiful-game-in-pictures?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749036046'],Sports,Sports,
The Guardian,2025-06-04 07:51:35,Millie Bright withdraws from England’s Euro 2025 squad for her health,15,2,['https://www.theguardian.com/football/2025/jun/04/millie-bright-retires-england-mary-earps-fran-kirby-lionesses-euro-2025-squad?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749036045'],['https://www.theguardian.com/football/2025/jun/04/millie-bright-retires-england-mary-earps-fran-kirby-lionesses-euro-2025-squad?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749036045'],Sports,Sports,
The Guardian,2025-06-04 07:41:35,Vietnam scraps two-child policy as it grapples with falling birthrate,60,14,['https://www.theguardian.com/world/2025/jun/04/vietnam-two-child-policy-end-falling-birthrate?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/world/2025/jun/04/vietnam-two-child-policy-end-falling-birthrate?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],World News,World,
The Guardian,2025-06-04 07:38:16,Manchester City agree €55m fee to buy Milan midfielder Tijjani Reijnders,16,2,['https://www.theguardian.com/football/2025/jun/04/manchester-city-agree-fee-tijjani-reijnders-milan-midfielder?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749034384'],['https://www.theguardian.com/football/2025/jun/04/manchester-city-agree-fee-tijjani-reijnders-milan-midfielder?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749034384'],Sports,Sports,
The Guardian,2025-06-04 07:19:36,The Spin | Why neutrals should back South Africa against Australia in WTC final,8,3,['https://www.theguardian.com/sport/2025/jun/04/south-africa-australia-world-test-championship-cricket-the-spin?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749034385'],['https://www.theguardian.com/sport/2025/jun/04/south-africa-australia-world-test-championship-cricket-the-spin?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749034385'],Sports,Sports,
The Guardian,2025-06-04 07:04:21,Are we heading for a recession? Show me your nails | Arwa Mahdawi,29,9,['https://www.theguardian.com/commentisfree/2025/jun/04/are-we-heading-for-a-recession-show-me-your-nails?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749032673'],['https://www.theguardian.com/commentisfree/2025/jun/04/are-we-heading-for-a-recession-show-me-your-nails?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749032673'],Economy,Business & Economy,
The Guardian,2025-06-04 06:47:09,Florida Man v Canada: how the Stanley Cup final became a proxy war,61,9,['https://www.theguardian.com/sport/2025/jun/04/stanley-cup-oilers-panthers-hockey?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749029534'],['https://www.theguardian.com/sport/2025/jun/04/stanley-cup-oilers-panthers-hockey?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749029534'],Sports,Sports,
The Guardian,2025-06-04 06:33:17,Lucas Paquetá spot-fixing trial ends but West Ham unhappy over wait for verdict,16,5,['https://www.theguardian.com/football/2025/jun/04/lucas-paqueta-spot-fixing-trial-ends-west-ham-unhappy-over-wait-for-verdict?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749032674'],['https://www.theguardian.com/football/2025/jun/04/lucas-paqueta-spot-fixing-trial-ends-west-ham-unhappy-over-wait-for-verdict?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749032674'],Sports News,Sports,
The Guardian,2025-06-04 06:21:18,"Labour claims to be defending Britain from new threats, but its warfare state is steeped in old thinking | David Edgerton",31,6,['https://www.theguardian.com/commentisfree/2025/jun/04/labour-strategic-defence-review-uk-dividend?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749029534'],['https://www.theguardian.com/commentisfree/2025/jun/04/labour-strategic-defence-review-uk-dividend?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749029534'],Opinion,Opinion,
The Guardian,2025-06-04 06:08:26,"French Open 2025 quarter-finals: Keys v Gauff, Andreeva v Boisson, Sinner v Bublik – live",14,0,['https://www.theguardian.com/sport/live/2025/jun/04/french-open-2025-quarter-finals-keys-v-gauff-andreeva-v-boisson-sinner-v-bublik-live?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749029535'],['https://www.theguardian.com/sport/live/2025/jun/04/french-open-2025-quarter-finals-keys-v-gauff-andreeva-v-boisson-sinner-v-bublik-live?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749029535'],Sports,Sports,
The Guardian,2025-06-04 05:54:06,Elon Musk attacks Trump’s ‘big beautiful’ tax bill as ‘outrageous’ and says it will cause deficit to grow to $2.5tn – US politics live,124,29,['https://www.theguardian.com/us-news/live/2025/jun/04/elon-musk-donald-trump-tariffs-us-politics-news-latest-live?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/us-news/live/2025/jun/04/elon-musk-donald-trump-tariffs-us-politics-news-latest-live?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Politics,Politics,Taxes
The Guardian,2025-06-04 05:35:36,US defense secretary skips Ukraine military aid meeting attended by more than 50 other allies – Europe live,159,76,['https://www.theguardian.com/world/live/2025/jun/04/ukraine-war-nato-pete-hegseth-europe-germany-cologne-netherlands-latest-live-news?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/world/live/2025/jun/04/ukraine-war-nato-pete-hegseth-europe-germany-cologne-netherlands-latest-live-news?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],World News,World,
The Guardian,2025-06-04 05:34:26,Football transfer rumours: Son to leave Spurs? Reijnders to Manchester City?,8,0,['https://www.theguardian.com/football/2025/jun/04/football-transfer-rumours-son-heung-min-spurs-reijnders-manchester-city?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749029533'],['https://www.theguardian.com/football/2025/jun/04/football-transfer-rumours-son-heung-min-spurs-reijnders-manchester-city?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749029533'],Sports,Sports,
The Guardian,2025-06-04 05:17:34,BBC staff in London say their families are being ‘terrorised and punished’ by Iranian regime,63,32,['https://www.theguardian.com/global-development/2025/jun/04/iran-transnational-repression-targeting-families-iranian-journalists-bbc-persian-london?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/global-development/2025/jun/04/iran-transnational-repression-targeting-families-iranian-journalists-bbc-persian-london?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],International News,World,
The Guardian,2025-06-04 04:59:34,Palestinian Red Crescent details medic’s account of 15 colleagues’ slaughter,173,98,['https://www.theguardian.com/world/2025/jun/04/palestinian-red-crescent-details-medics-account-of-15-colleagues-slaughter?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/world/2025/jun/04/palestinian-red-crescent-details-medics-account-of-15-colleagues-slaughter?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],World News,World,
The Guardian,2025-06-04 04:36:24,How the use of a word in the Guardian has gotten some readers upset | Elisabeth Ribbans,32,5,['https://www.theguardian.com/commentisfree/2025/jun/04/use-word-gotten-some-readers-upset?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749021099'],['https://www.theguardian.com/commentisfree/2025/jun/04/use-word-gotten-some-readers-upset?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749021099'],Media,Entertainment,
The Guardian,2025-06-04 04:24:08,Rachel Reeves to announce £15bn in transport spending amid questions over police cuts – UK politics live,26,1,['https://www.theguardian.com/politics/live/2025/jun/04/rachel-reeves-transport-spending-police-starmer-badenoch-corbyn-uk-politics-live-news?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/politics/live/2025/jun/04/rachel-reeves-transport-spending-police-starmer-badenoch-corbyn-uk-politics-live-news?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Politics,Politics,Transportation
The Guardian,2025-06-04 04:05:09,Chelsea’s Jadon Sancho loan was not disastrous but they need an upgrade | Jacob Steinberg,8,2,['https://www.theguardian.com/football/2025/jun/04/chelsea-jadon-sancho-loan-need-upgrade-manchester-united?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749019528'],['https://www.theguardian.com/football/2025/jun/04/chelsea-jadon-sancho-loan-need-upgrade-manchester-united?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749019528'],Sports,Sports,
The Guardian,2025-06-04 03:51:23,Bayern back on top as Schick shines brightest: the Bundesliga season review,8,0,['https://www.theguardian.com/football/2025/jun/04/the-brassells-2025-the-complete-bundesliga-season-review-german-football?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749019529'],['https://www.theguardian.com/football/2025/jun/04/the-brassells-2025-the-complete-bundesliga-season-review-german-football?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749019529'],Sports,Sports,
The Guardian,2025-06-04 03:28:09,"Edmund White, novelist and great chronicler of gay life, dies aged 85",270,102,['https://www.theguardian.com/books/2025/jun/04/edmund-white-novelist-dies?CMP=bsky_gu&utm_source=Bluesky&utm_medium#Echobox=1749022088'],['https://www.theguardian.com/books/2025/jun/04/edmund-white-novelist-dies?CMP=bsky_gu&utm_source=Bluesky&utm_medium#Echobox=1749022088'],Obituaries,Obituaries,
The Guardian,2025-06-04 03:20:24,The Knowledge | Players from one nation winning the men’s ‘big five’ leagues in a season,12,0,['https://www.theguardian.com/football/2025/jun/04/players-from-one-nation-winning-the-mens-big-five-leagues-in-a-season?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749019527'],['https://www.theguardian.com/football/2025/jun/04/players-from-one-nation-winning-the-mens-big-five-leagues-in-a-season?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749019527'],Sports,Sports,
The Guardian,2025-06-04 03:14:35,UK to be spared 50% steel and aluminium tariffs imposed by Trump on other countries – business live,34,6,['https://www.theguardian.com/business/live/2025/jun/04/uk-spared-50-steel-aluminium-tariffs-imposed-trump-other-countries-business-live?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/business/live/2025/jun/04/uk-spared-50-steel-aluminium-tariffs-imposed-trump-other-countries-business-live?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Business,Business & Economy,
The Guardian,2025-06-04 02:56:34,Gaza aid points close for day as Israel warns against travel to distribution centres – Israel-Gaza war live,26,19,['https://www.theguardian.com/world/live/2025/jun/04/israel-gaza-war-palestinian-aid-humanitarian-hamas-benjamin-netanyahu-latest-live-news?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/world/live/2025/jun/04/israel-gaza-war-palestinian-aid-humanitarian-hamas-benjamin-netanyahu-latest-live-news?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Breaking News,Breaking News,
The Guardian,2025-06-04 02:55:18,Manchester City Women close to appointing Denmark manager Jeglertz,8,1,['https://www.theguardian.com/football/2025/jun/04/manchester-city-women-denmark-manager-andree-jeglertz-womens-football?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749019527'],['https://www.theguardian.com/football/2025/jun/04/manchester-city-women-denmark-manager-andree-jeglertz-womens-football?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749019527'],Sports,Sports,
