username,created_at,text,likes,reposts,urls,expanded_urls,section,merged_section,subsection
CNN,2025-06-02 18:57:36,"Mount Etna, Europe's tallest and most active volcano, has erupted, spewing a plume of ash and rock ""several kilometers high,"" according to authorities. All trekkers were evacuated safely, according to the National Institute of Geophysics and Volcanology. cnn.it/456ytFs",384,82,['https://cnn.it/456ytFs'],['https://www.cnn.com/2025/06/02/travel/italy-mount-etna-erupts-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T22:13:58'],Breaking News,Breaking News,
CNN,2025-06-02 18:00:14,The Department of Homeland Security removed a list of hundreds of so-called sanctuary jurisdictions that it published on its website Thursday following questions about its accuracy and pointed criticism from a major group representing law enforcement.,534,159,['https://www.cnn.com/2025/06/02/politics/sanctuary-jurisdictions-list-dhs?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T20%3A03%3A49'],['https://www.cnn.com/2025/06/02/politics/sanctuary-jurisdictions-list-dhs?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T20%3A03%3A49'],Politics,Politics,Immigration
CNN,2025-06-02 16:55:58,JUST IN: Boulder attack suspect Mohamed Sabry Soliman has been charged with 16 counts of attempted murder and faces a federal hate crime charge.,83,18,['https://cnn.it/4knQZxN'],['https://www.cnn.com/us/live-news/boulder-colorado-antisemitic-attack-06-01-25#cmbfhpylb002c3b6nkomx8lfb?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T20:53:11'],Crime,Crime,
CNN,2025-06-02 16:52:17,"Snack brand giant Mondelez is suing grocery chain Aldi, alleging that the grocer’s store-brand snack packaging “blatantly copies” Mondelez. cnn.it/4koojVu",100,15,['https://cnn.it/4koojVu'],['https://www.cnn.com/2025/06/02/business/mondelez-aldi-lawsuit-packaging?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T19:03:10'],Business,Business & Economy,
CNN,2025-06-02 16:01:52,"Jonathan Joss, an actor who voiced the character of John Redcorn on “King of the Hill” and appeared as Ken Hotate on “Parks and Recreation,” has died following a shooting incident, according to police in San Antonio, Texas. cnn.it/4mIMGhX",106,24,['https://cnn.it/4mIMGhX'],['https://www.cnn.com/2025/06/02/entertainment/jonathan-joss-dead-shooting?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T19:20:25'],Entertainment News,Entertainment,
CNN,2025-06-02 14:58:46,"French wild card Lois Boisson produced a stunning upset at Roland Garros, ousting American world No. 3 Jessica Pegula in a thrilling victory. cnn.it/3ZJGkFa",63,3,['https://cnn.it/3ZJGkFa'],['https://www.cnn.com/2025/06/02/sport/lois-boisson-stuns-jessica-pegula-french-open-spt?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T18:07:18'],Sports,Sports,
CNN,2025-06-02 14:01:30,"After losing more than 560 employees to layoffs and early retirement incentives earlier this year, the National Weather Service has received permission to hire about 125 new meteorologists and specialists for its forecast offices around the country, sources say, as an active hurricane season looms",151,71,['https://www.cnn.com/2025/06/02/weather/nws-rehiring-meteorologists?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T15%3A35%3A16'],['https://www.cnn.com/2025/06/02/weather/nws-rehiring-meteorologists?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T15%3A35%3A16'],Weather,Weather,
CNN,2025-06-02 13:33:16,"JUST IN: The suspect in the Colorado flamethrower attack has been charged with a federal hate crime, according to an affidavit. The FBI says the suspect had planned the attack for a year. cnn.it/4mJDmdJ",75,13,['https://cnn.it/4mJDmdJ'],['https://www.cnn.com/us/live-news/boulder-colorado-antisemitic-attack-06-01-25#cmbfaf63u00053b6nij2w1yus?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T17:33:02'],Crime,Crime,
CNN,2025-06-02 13:10:00,"The world’s glaciers are in dire health with almost 40% of their total mass already doomed, even if global temperatures stopped rising immediately, a new study has found: cnn.it/4kP9Cus",173,52,['https://cnn.it/4kP9Cus'],['https://www.cnn.com/2025/06/02/climate/worlds-glaciers-future-study-intl-scli?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T17:08:54'],Environment,Climate & Environment,
CNN,2025-06-02 11:12:08,"The Supreme Court declined to hear arguments in a significant Second Amendment challenge to Maryland’s ban on certain semi-automatic weapons, a move that leaves the state’s law in place.",268,54,['https://www.cnn.com/2025/06/02/politics/supreme-court-semi-automatic-weapons-and-high-capacity-gun-magazines?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T15%3A11%3A52'],['https://www.cnn.com/2025/06/02/politics/supreme-court-semi-automatic-weapons-and-high-capacity-gun-magazines?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T15%3A11%3A52'],Legal News,Crime,
CNN,2025-06-02 10:20:01,"Russian and Ukrainian delegates are meeting in Istanbul on Monday for their second set of direct peace talks, a day after Kyiv launched a shock drone attack on Russia’s nuclear-capable bombers.",85,16,['https://www.cnn.com/2025/06/02/europe/russia-ukraine-peace-talks-turkey-drone-attack-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T14%3A19%3A46'],['https://www.cnn.com/2025/06/02/europe/russia-ukraine-peace-talks-turkey-drone-attack-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T14%3A19%3A46'],International News,World,
CNN,2025-06-02 09:32:05,"Mt. Etna erupted on the Italian island of Sicily, spewing ash and rock “several kilometers high.” Witnesses said explosions could be heard miles away.",207,56,['https://www.cnn.com/2025/06/02/europe/italy-mount-etna-erupts-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T13%3A31%3A53'],['https://www.cnn.com/2025/06/02/travel/italy-mount-etna-erupts-intl'],Breaking News,Breaking News,
CNN,2025-06-02 07:18:19,President Donald Trump is using his love of tariffs to threaten high-profile American companies.,58,23,['https://www.cnn.com/2025/06/02/business/trump-tariffs-apple-iphone-mattel-barbie?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T11%3A17%3A55'],['https://www.cnn.com/2025/06/02/business/trump-tariffs-apple-iphone-mattel-barbie?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T11%3A17%3A55'],Business,Business & Economy,
CNN,2025-06-02 07:15:39,"John Brenkus, the founder and host of the Emmy-winning “Sports Science” show, has died aged 54 after a battle with depression, a statement on his social media account said.",71,10,['https://www.cnn.com/2025/06/02/sport/john-brenkus-death-sports-science-spt-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T11%3A15%3A17'],['https://www.cnn.com/2025/06/02/sport/john-brenkus-death-sports-science-spt-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T11%3A15%3A17'],Obituaries,Obituaries,
CNN,2025-06-02 06:29:29,"The Class of 2025 faces a daunting assignment: getting hired in today's no-hire, no-fire jobs market.",111,40,['https://www.cnn.com/2025/06/02/business/jobs-market-college-graduate-economy?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T10%3A29%3A12'],['https://www.cnn.com/2025/06/02/business/jobs-market-college-graduate-economy?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T10%3A29%3A12'],Education,Education,
CNN,2025-06-02 06:23:00,A surprising treatment option helped a Texas girl who developed a dangerous wound soon after she was born prematurely.,67,11,['https://www.cnn.com/2025/06/02/health/fish-skin-graft-preterm-baby-wellness?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T10%3A22%3A42'],['https://www.cnn.com/2025/06/02/health/fish-skin-graft-preterm-baby-wellness?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T10%3A22%3A42'],Health,Health,
CNN,2025-06-02 05:06:46,"For the last several years, Pride Month was a splashy marketing event for big brands. Stores adorned windows with rainbow flags, displayed LGBTQ-themed t-shirts and coffee mugs at their entrances, changed their logos on social media accounts, and spotlighted donations to LGBTQ rights groups.",101,31,['https://www.cnn.com/2025/06/02/business/brands-pride-month-trump-lgbtq?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T09%3A06%3A13'],['https://www.cnn.com/2025/06/02/business/brands-pride-month-trump-lgbtq?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T09%3A06%3A13'],Business,Business & Economy,
CNN,2025-06-01 22:06:16,Tulsa’s new mayor proposed a $100 million private trust as part of a reparations plan to give descendants of the 1921 Tulsa Race Massacre scholarships and housing help in a city-backed bid to make amends for one of the worst racial attacks in US history.,1587,335,['https://www.cnn.com/2025/06/01/us/tulsa-race-massacre-1921-oklahoma'],['https://www.cnn.com/2025/06/01/us/tulsa-race-massacre-1921-oklahoma'],Local News,Local News,
CNN,2025-06-01 21:27:34,"JUST IN: Officials identified the suspect in the Boulder, Colorado, attack that injured 6 as 45-year-old Mohamed Soliman. 

Follow live updates.",126,42,['https://www.cnn.com/us/live-news/colorado-pro-israeli-march-attack-06-01-25?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T01%3A27%3A05'],['https://www.cnn.com/us/live-news/boulder-colorado-antisemitic-attack-06-01-25'],Breaking News,Breaking News,
CNN,2025-06-01 20:58:29,"A fire in a drug rehabilitation center in the violence-plagued Mexican state of Guanajuato killed 12 people and injured at least three others, authorities said.",54,9,['https://www.cnn.com/2025/06/01/americas/fire-drug-rehab-mexico-intl-latam?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T00%3A07%3A39'],['https://www.cnn.com/2025/06/01/americas/fire-drug-rehab-mexico-intl-latam?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-02T00%3A07%3A39'],Breaking News,Breaking News,
CNN,2025-06-01 20:04:18,"""The cornerstone of the modern Republican coalition continued to shrink as a share of the electorate in 2024, raising the stakes for whether the GOP can hold President Donald Trump’s landmark gains among minority voters,"" writes Ronald Brownstein | Analysis",100,23,['https://www.cnn.com/2025/06/01/politics/republican-gop-minority-trump-voters-2026?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T23%3A28%3A10'],['https://www.cnn.com/2025/06/01/politics/republican-gop-minority-trump-voters-2026?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T23%3A28%3A10'],Politics,Politics,Elections
CNN,2025-06-01 18:53:51,"JUST IN: Suspect in custody after multiple people set on fire in attack at Boulder, Colorado, march for Israeli hostages, police say",295,142,['https://www.cnn.com/2025/06/01/us/boulder-colorado-attack?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T22%3A53%3A29'],['https://www.cnn.com/2025/06/01/us/boulder-colorado-attack?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T22%3A53%3A29'],Breaking News,Breaking News,
CNN,2025-06-01 18:35:08,"JUST IN: The FBI is investigating an incident in Boulder, Colorado, that it describes as an ""act of terror"" with multiple injuries reported.",167,53,['https://www.cnn.com/2025/06/01/us/boulder-colorado-attack?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T22%3A34%3A28'],['https://www.cnn.com/2025/06/01/us/boulder-colorado-attack?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T22%3A34%3A28'],Breaking News,Breaking News,
CNN,2025-06-01 17:56:01,Still haven’t pressed “purchase” on your summer vacation? There’s some good news for procrastinators this hectic travel season.,46,2,['https://www.cnn.com/2025/06/01/travel/summer-airfare-last-minute-deals?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T21%3A07%3A15'],['https://www.cnn.com/2025/06/01/travel/summer-airfare-last-minute-deals?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T21%3A07%3A15'],Travel,Food & Lifestyle,
CNN,2025-06-01 17:05:42,Russia and Ukraine may meet again for peace talks. But neither side gives reason for optimism.,86,16,['https://www.cnn.com/2025/06/01/europe/russia-ukraine-peace-talks-trump-latam-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T19%3A58%3A54'],['https://www.cnn.com/2025/06/01/europe/russia-ukraine-peace-talks-trump-latam-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T19%3A58%3A54'],International News,World,
CNN,2025-06-01 15:58:09,"Federal agents with the Department of Homeland Security handcuffed and briefly detained a staff member in New York Rep. Jerry Nadler’s Manhattan district office on Wednesday, according to a statement released by the congressman.",119,49,['https://www.cnn.com/2025/06/01/us/rep-jerry-nadler-congressman?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T19%3A10%3A42'],['https://www.cnn.com/2025/06/01/us/rep-jerry-nadler-congressman?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T19%3A10%3A42'],Politics,Politics,Crime
CNN,2025-06-01 15:06:31,"A growing number of men, including urologist Dr. Jamin Brahmbhatt, are considering a vasectomy. He explains what to expect from the procedure and discusses pros and cons.",75,19,['https://www.cnn.com/2025/06/01/health/vasectomy-urologist-explainer-wellness?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T18%3A11%3A57'],['https://www.cnn.com/2025/06/01/health/vasectomy-urologist-explainer-wellness?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T18%3A11%3A57'],Health,Health,
CNN,2025-06-01 13:42:13,The 2025 class president of MIT was barred from attending her graduation ceremony after delivering a speech denouncing the war in Gaza at a commencement event the day before: cnn.it/43GWlge,1830,615,['https://cnn.it/43GWlge'],['https://www.cnn.com/2025/06/01/us/mit-graduation-palestine-megha-vemuri?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T17:35:16'],Politics,Politics,Education
CNN,2025-06-01 13:26:18,Dwindling ticket sales and cancellations: What’s behind the decline of music festivals? cnn.it/3Fx3FTW,93,21,['https://cnn.it/3Fx3FTW'],['https://www.cnn.com/2025/06/01/entertainment/music-festivals-cancellations-pitchfork-cec?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T17:25:44'],Entertainment,Entertainment,
CNN,2025-06-01 12:52:18,"Ukraine has carried out large-scale drone strikes against four airbases deep inside Russia, destroying multiple combat planes, according to a source in the Ukrainian Security Service",524,74,['https://www.cnn.com/2025/06/01/europe/ukraine-drones-russia-airbases-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T15%3A37%3A46'],['https://www.cnn.com/2025/06/01/europe/ukraine-drones-russia-airbases-intl?utm_medium=social&utm_source=blueskyCNN&utm_content=2025-06-01T15%3A37%3A46'],World News,World,
