username,created_at,text,likes,reposts,section,merged_section
The New York Times,2025-05-06 01:23:06,"Sweeping trains, sharp suiting, feathered finery and more. Of the dozens of looks at the Met Gala, these 15 stood out as some that will be hard to forget, just like the blue carpet, which had a daffodil print that gave it more pizazz than the average red rug.",106,9,Fashion,Arts & Culture
The New York Times,2025-05-05 08:52:43,"Two additional Patriot air defense systems, including one from Israel, are soon heading to Ukraine as it tries to ward off Russian missile attacks 
www.nytimes.com/2025/05/04/w...",166,23,World News,World
The New York Times,2025-05-06 00:01:16,"A group of senior officials at the National Endowment for the Arts announced their resignations on Monday, days after the Trump administration began withdrawing grants from arts groups across the U.S.",274,79,Arts,Arts & Culture
The New York Times,2025-05-05 20:30:53,Signal clone used by the NSC and US government shut down temporarily after hack exposes security flaws. www.nytimes.com/2025/05/05/u...,286,79,Technology,Technology
The New York Times,2025-05-05 23:25:18,Breaking News: Gov. Gavin Newsom of California said he wanted to partner with President Trump to craft a $7.5 billion federal film tax credit for Hollywood.,157,42,Politics,Politics
The New York Times,2025-05-05 19:06:30,Fewer than 500 US immigration deportees have been held at Guantánamo Bay during the first three months of President Trump’s multi-million-dollar migrant mission.  And those tents that troops put up in a hurry? Coming down and never been used.  www.nytimes.com/2025/05/05/u...,310,88,Politics,Politics
The New York Times,2025-05-05 23:01:30,President Trump’s call to impose steep tariffs on movies “produced in Foreign Lands” came after he met at Mar-a-Lago over the weekend with the actor Jon Voight.,179,46,Entertainment News,Entertainment
The New York Times,2025-05-05 20:29:26,"ODNI releases the ""sense of the community"" memo on the intelligence assessments around TdA's ties to the Maduro government. @charliesavage.bsky.social www.nytimes.com/2025/05/05/u...",368,109,Intelligence,Intelligence
The New York Times,2025-05-05 22:33:08,"Eighteen states sued the Trump administration Monday over its halting of permits for wind-energy projects, arguing that its actions posed an existential threat to the industry.",839,167,Energy,Climate & Environment
The New York Times,2025-05-05 09:25:54,"I went (back) to Detroit, where supporters of the Traditional Latin Mass wonder if a change in Rome will mean a reprieve from restrictions set for this summer. www.nytimes.com/2025/05/05/u...",56,10,Religion,Religion
The New York Times,2025-05-05 21:57:02,Breaking News: A federal judge ordered the North Carolina elections board to certify the Democratic incumbent’s victory in a contested State Supreme Court race.,3661,541,Politics,Politics
The New York Times,2025-05-05 11:41:36,"It's baaaaack -
A new complaint from the billionaire residents of 432 Park, briefly the tallest apartment tower in the world, alleges that construction defects are not just an inconvenience, but dangerous w/ @dionnesearcey.bsky.social 
www.nytimes.com/2025/05/04/n...",80,18,Real Estate,Infrastructure
The New York Times,2025-05-05 21:20:13,Breaking News: A newly declassified memo shows that U.S. intelligence agencies have rejected President Trump’s key justification for deporting Venezuelans.,1168,370,Politics,Politics
The New York Times,2025-05-05 09:18:32,"You had questions about the economy (boy, did you ever). So on today's Daily, we did our darndest (yes, I used that word on air) to answer them.
Have a listen:
www.nytimes.com/2025/05/05/p...",123,29,Economy,Business & Economy
The New York Times,2025-05-05 20:57:55,Defense Secretary Pete Hegseth ordered a 20% reduction of four-star officers.,275,127,Military News,Defense & Security
The New York Times,2025-05-05 20:26:54,"In response to @freedom.press FOIA request, ODNI declassified & released an intel memo contradicting a key claim Trump made to invoke the Alien Enemies Act

Confirms reporting the Trump admin characterized as false & used to justify weakening limits on leak inquiries

www.nytimes.com/2025/05/05/u...",1239,463,Politics,Politics
The New York Times,2025-05-05 20:15:06,A man and dog were killed in Southwest Florida on Monday in what the authorities said appeared to be a rare deadly attack by a black bear.,84,15,Local News,Local News
The New York Times,2025-05-05 18:27:09,NEW: Trump administration asks court to dismiss abortion pill case www.nytimes.com/2025/05/05/h...,54,17,Politics,Politics
The New York Times,2025-05-05 19:23:31,"Sabrina Carpenter, Lisa, and Helen Lasichanh all seem to have lost their skirts. Apparently all three looks were designed by Pharrell Williams for Louis Vuitton. Why? Carpenter said he told her, “you’re very short. No pants for you.” Follow updates. nyti.ms/4d3KBsL",469,43,Fashion,Arts & Culture
The New York Times,2025-05-05 19:13:34,"Three years ago, Tramell Tillman hatched a long-term plan to be invited to the Met Gala. Tonight, he's arrived at the event in Thom Browne, whose designs he'd previously worn while promoting Season 2 of “Severance” in London. Follow updates here. nyti.ms/4jH5tIL",769,59,Fashion,Arts & Culture
The New York Times,2025-05-05 15:03:19,"NEWS: A military judge is postponing the USS Cole bombing trial at Guantanamo Bay until next year to give defense lawyers more time to prepare for the death penalty case.
www.nytimes.com/2025/05/05/u...",47,11,National News,Politics
The New York Times,2025-05-05 18:55:12,"Zendaya arrived at the Met Gala red carpet wearing a white three-piece suit complete with tie and jaunty hat. There’s a small, sparkly silver snake broach pinned to her back. Follow more updates. nyti.ms/43gvcBR",1535,114,Fashion,Arts & Culture
The New York Times,2025-05-05 18:40:59,"The loudest shouts of the night so far are for Diana Ross, whose 18-foot train is embroidered with the name of her kids and grandkids. “Legend!” one person shouted. Another: “You can’t hurry love!”

Follow for more Met Gala updates here. nyti.ms/4m8uoqq",720,87,Entertainment,Entertainment
The New York Times,2025-05-05 17:14:27,"Trump Crypto Deals Provoke Senate Backlash and Calls for Investigation

Some Democrats who had supported legislation for so-called stablecoins are now demanding tougher language to prevent fraud and money laundering.

By David Yaffe-Bellany and Eric Lipton

www.nytimes.com/2025/05/05/u...",1283,317,Politics,Politics
The New York Times,2025-05-05 17:57:45,"Colman Domingo, a co-chair of the 2025 Met Gala, has arrived in a royal blue Valentino robe complete with an extraordinary golden overlay and some killer Boucheron jewels. Follow live updates here. nyti.ms/4jS5IR6",390,44,Fashion,Arts & Culture
The New York Times,2025-05-05 17:56:37,Andrew Cuomo may have run afoul of New York City rules by using his campaign website to instruct a super PAC how to help his mayoral bid. He denies wrongdoing.,223,84,Politics,Politics
The New York Times,2025-05-05 17:48:49,"The Trump administration has accused Harvard of lacking viewpoint diversity. The university is fighting its demands, but embracing the vague term. “We acknowledge that we have unfinished business,” Harvard’s president, Alan Garber, wrote in a letter to affiliates.",81,9,Education,Education
The New York Times,2025-05-05 17:46:17,"The jury in the trial of Sean Combs, who's been charged with racketeering conspiracy and sex trafficking, will face the question of whether he led a celebrity entourage or, as prosecutors will argue, a criminal enterprise responsible for enabling years of sexual exploitation and other crimes.",82,8,Crime News,Crime
The New York Times,2025-05-05 17:29:02,"“This cynical effort undermines the rule of law and destroys the trust the American people have in the nation’s judges to administer justice in the courtrooms and in the halls of justice across the land,” read a letter signed by more than 150 former state and federal judges.",412,104,Judiciary,Crime
The New York Times,2025-05-05 17:26:55,"The Trump administration’s tariff policies are likely to lower Ford Motor's 2025 profit, before interest and taxes, by about $1.5 billion, the company said on Monday.",222,69,Business,Business & Economy
