username,created_at,text,likes,reposts,section,merged_section
HuffPost,2025-05-05 20:26:39,"In a letter to the attorney general, former judges say the Trump administration's intimidation tactics will fail.",152,53,Politics,Politics
HuffPost,2025-05-05 20:10:07,"I wrote about President Trump calling Rep. Jasmine Crockett ""definitely a low-IQ person"" on Meet the Press Sunday, and how it mirrors insults he's directed at other Black women.

www.huffpost.com/entry/trump-...",96,29,Politics,Politics
HuffPost,2025-05-05 20:02:10,"Doechii channelled exactly what Black dandyism represents: history, fine tailoring, resistance and, most of all, Black pride.",20,2,Culture,Arts & Culture
HuffPost,2025-05-05 19:59:13,The star tried out a bold makeup move during Monday's event.,8,2,Entertainment,Entertainment
HuffPost,2025-05-05 19:53:58,There's a common denominator in who gets called 'low IQ' by President Donald Trump.,32,8,Politics,Politics
HuffPost,2025-05-05 19:53:36,This is the drama we've been waiting for.,13,0,Entertainment,Entertainment
HuffPost,2025-05-05 19:49:00,Social media was buzzing over the dapper ensemble.,13,1,Fashion,Arts & Culture
HuffPost,2025-05-05 19:26:45,Blink and you'll miss the beautiful hidden message in the singer's spectacular red carpet look.,15,2,Entertainment,Entertainment
HuffPost,2025-05-05 19:21:22,Ann Telnaes publicly parted ways with the publication after she said The Post refused to print a cartoon that critiqued owner Jeff Bezos and other billionaires' relationship with President Donald Trump.,63,8,Media,Entertainment
HuffPost,2025-05-05 18:52:19,A historic labor union got a major shout-out during the Met Gala.,13,1,Entertainment,Entertainment
HuffPost,2025-05-05 18:42:33,The supermodel wore a skintight gown dripping in jewels.,3,0,Fashion,Arts & Culture
HuffPost,2025-05-05 18:42:14,Now THIS is how a fly-ass couple is supposed to make a grand entrance on fashion’s biggest night.,14,2,Entertainment,Entertainment
HuffPost,2025-05-05 18:37:17,Not sure what to make of this!,3,0,Opinion,Opinion
HuffPost,2025-05-05 18:33:14,"New: Trump’s DOJ just sided with the Biden admin's defense of the abortion pill. 

It’s an unexpected move for the anti-abortion administration. Experts warned it's actually a calculated political move, not a defense of mifepristone.",122,38,Politics,Politics
HuffPost,2025-05-05 18:33:45,This pantsless look was a miss. 👀,1,1,Fashion,Arts & Culture
HuffPost,2025-05-05 18:32:09,The Trump administration essentially kicked the can down the road in the ongoing lawsuit over mifepristone.,17,6,Politics,Politics
HuffPost,2025-05-05 18:09:44,New details have come to light after an anonymous air traffic controller told an NBC News reporter flying out of Newark was not safe.,36,15,Breaking News,Breaking News
HuffPost,2025-05-05 18:04:24,The actor was a vision in blue Valentino before he made a sudden costume change.,11,0,Entertainment,Entertainment
HuffPost,2025-05-05 17:31:24,"Now leading HuffPost:

www.huffpost.com/entry/ap-us-...",17,7,News,General News
HuffPost,2025-05-05 17:14:14,Some people responded to the news of King James' absence by being fashionably snarky.,2,0,Entertainment,Entertainment
HuffPost,2025-05-05 17:08:59,A National Guard member is challenging the Trump administration’s policy that bars federal employees from using bathrooms that align with their gender identity.,28,2,Politics,Politics
HuffPost,2025-05-05 17:00:46,Trump once again balked at the idea that immigrants whom his administration is summarily ejecting from the country should have their day in court.,23,6,Politics,Politics
HuffPost,2025-05-05 16:46:54,"One of the pontiff's final requests before he died, the mobile health clinic also serves as a symbol of his long-held dedication to the Palestinian people.",63,13,World News,World
HuffPost,2025-05-05 16:29:44,"From stunning gowns to jaw-dropping WTF outfits, here’s every celeb look from the 2025 Met Gala red carpet.",12,6,Fashion,Arts & Culture
HuffPost,2025-05-05 16:23:52,The depiction of the president in full papal regalia was posted by Trump and on official White House accounts.,17,3,Politics,Politics
HuffPost,2025-05-05 16:12:59,"Working with the ""Harry Potter"" author is nothing new, Casey Bloys said.",4,0,Entertainment,Entertainment
HuffPost,2025-05-05 15:22:04,The reality star's death came after he was hospitalized for weeks in an intensive care unit with a severe illness.,2,0,Entertainment News,Entertainment
HuffPost,2025-05-05 15:17:02,The young prince was seen tugging on Prince William's uniform with all his might.,7,1,Entertainment,Entertainment
HuffPost,2025-05-05 15:10:57,"""Yall wanna deport us all other 364 days you don’t get that privilege,"" one X user wrote.",29,3,Politics,Politics
HuffPost,2025-05-05 15:05:18,Far-right Rep. Marjorie Taylor Greene is now the highest-profile potential challenger to Democratic Sen. Jon Ossoff.,36,9,Politics,Politics
HuffPost,2025-05-05 15:01:41,"Georgia GOP Gov. Brian Kemp won’t run for U.S. Senate in the 2026 midterm elections, removing the strongest potential challenger for Democratic Sen. Jon Ossoff. www.huffpost.com/entry/georgi...",219,33,Politics,Politics
HuffPost,2025-05-05 14:54:51,"Enough with the food dyes and seed oils talk. Doctors discuss what RFK Jr. would address if he actually cared about health:
www.huffpost.com/entry/rfk-jr...",22,7,Health,Health
HuffPost,2025-05-05 14:53:57,Lawyers for the venue said the owner was “never asked” by the pop star to be part of her Cowboy Carter tour.,7,0,Entertainment News,Entertainment
HuffPost,2025-05-05 14:04:01,"From disinformation to unethical surveillance, digital harm lands hardest on those already living at the margins.",11,2,Technology,Technology
HuffPost,2025-05-05 13:52:45,"""This was so wonderful, 9 years ago today!"" the president said on X Monday morning.",5,2,Politics,Politics
HuffPost,2025-05-05 13:19:23,"""Flying in his wake"" does have advantages, the actor said of his famous father.",9,0,Entertainment,Entertainment
HuffPost,2025-05-05 13:19:22,Turn back time with these beloved K-beauty toner pads that reviewers say are a staple in their skincare routine.,1,0,Beauty,Lifestyle
HuffPost,2025-05-05 12:00:01,Attendees had little patience for the congressman's deflections Sunday night.,51,7,Politics,Politics
HuffPost,2025-05-05 11:52:57,"As “Gladiator” celebrates this milestone anniversary, there’s never been a better time to rewatch this instant classic.",16,2,Entertainment,Entertainment
HuffPost,2025-05-05 11:49:15,Holly Madison dished on nooky with the late Playboy honcho and we're here for it.,5,0,Entertainment,Entertainment
HuffPost,2025-05-05 11:32:56,"""I use it all over my face, neck and hands. I’d bathe in it if I could!"" one reviewer raves.",2,0,Beauty,Lifestyle
HuffPost,2025-05-05 11:21:58,"A heartfelt road trip comedy and two spy flicks are also among the films trending across streaming services including Hulu, Max, Peacock and Prime Video.",14,0,Entertainment,Entertainment
HuffPost,2025-05-05 11:21:57,"With over 167,000 five-star ratings, this is a sleep upgrade you won’t regret.",4,0,Lifestyle,Lifestyle
HuffPost,2025-05-05 11:16:13,"""We’ve lost great respect for moments like this,"" said one archbishop of the imagery shared by Trump and the White House days after Pope Francis’ death.",44,8,Religion,Religion
HuffPost,2025-05-05 11:10:04,This easy-to-carry “powerhouse” is deeply discounted at Amazon.,4,0,Deals/Shopping,Deals/Shopping
HuffPost,2025-05-05 09:58:13,"A sexy new series about a chef and an animated anthology are also among the shows trending across streaming services, including Apple TV+, Max, Disney+ and Prime Video.",7,0,Entertainment,Entertainment
HuffPost,2025-05-05 09:33:00,The president chatted with the former extremist group boss as he was dining at Trump's country club.,24,21,Politics,Politics
HuffPost,2025-05-05 09:18:46,"Now leading HuffPost:

www.huffpost.com/entry/donald...",11,1,Politics,Politics
HuffPost,2025-05-05 08:27:31,The man was hospitalized in the Italian capital with a pierced spine and needed 80 stitches.,9,1,Health,Health
HuffPost,2025-05-05 08:00:18,The president completely bashed one Fox News figure and urged another to retire.,9,6,Politics,Politics
HuffPost,2025-05-05 07:54:36,"""At church, when I am asked what I do for work, my heartbeat starts to race.""",4,2,Lifestyle,Lifestyle
HuffPost,2025-05-05 07:06:25,You don't have to opt for a $300 Bluetooth speaker just to get high-quality sound in your home.,2,0,Technology,Technology
HuffPost,2025-05-05 07:06:24,"While experiencing a home burglary isn’t your fault, you can reduce your risk with some key knowledge.",3,1,Safety Tips,Safety Tips
HuffPost,2025-05-05 07:06:24,"Makeup artist-endorsed mascaras, dark circle-fighting concealers and more — all affordably priced.",2,0,Beauty,Lifestyle
HuffPost,2025-05-05 07:06:22,"It's been two decades since many of these styles were popular, although some are having a comeback now.",1,0,Fashion,Arts & Culture
HuffPost,2025-05-05 07:06:22,“My appearance is no longer just an unfortunate quirk of nature but is the result of poorly done work completed under false pretenses.”,1,0,Health,Health
HuffPost,2025-05-05 07:06:19,Every material has a different lifespan. Do you know yours?,2,2,Lifestyle,Lifestyle
HuffPost,2025-05-05 07:06:17,"As someone committed to — nay, hellbent on — convenience, this contraption had my full attention.",0,0,Technology,Technology
HuffPost,2025-05-05 07:06:16,"If forgetting things was an Olympic sport, I’d be a gold medalist. Thankfully, these tools help me keep track.",1,0,Lifestyle,Lifestyle
HuffPost,2025-05-05 07:06:16,And they'll save you some serious elbow grease.,1,0,Lifestyle,Lifestyle
HuffPost,2025-05-05 07:06:14,"As more and more families embrace the “one and done” lifestyle, we're starting to understand only children so much more.",0,2,Lifestyle,Lifestyle
HuffPost,2025-05-05 07:06:14,Enough with the food dyes and seed oils talk. Doctors discuss what actually matters.,5,6,Health,Health
HuffPost,2025-05-05 07:06:13,Breathe easy while you're away — these products can offer protection.,0,0,Health,Health
HuffPost,2025-05-05 07:06:12,The HBO series recreates a tender moment from the 2020 video game that might just make you emotional.,2,0,Entertainment,Entertainment
HuffPost,2025-05-05 07:06:12,Schedule your delivery and rest easy knowing your favorite-child status is secure.,0,0,Lifestyle,Lifestyle
HuffPost,2025-05-05 06:26:52,"The New York Times journalist said she'd ""never seen pushback"" on the president there before.",13,4,Politics,Politics
HuffPost,2025-05-05 06:03:33,A woman who was recorded after refusing to give her seat up to a toddler led to a hot debate online. Here's what attorneys say about filming strangers.,5,3,Legal News,Crime
HuffPost,2025-05-05 05:24:21,"The ""Last Week Tonight"" host called for a ""f**king tsunami"" of protest.",65,12,Entertainment,Entertainment
HuffPost,2025-05-05 04:40:24,"The ""Star Wars"" actor mocked the White House over a bonkers May the 4th post.",59,8,Entertainment,Entertainment
HuffPost,2025-05-05 04:01:14,The president's new economic flex lit up social media.,12,1,Economy,Business & Economy
HuffPost,2025-05-05 02:59:27,The president melted down over a simple question onboard Air Force One.,23,8,Politics,Politics
HuffPost,2025-05-05 02:30:37,The president wants to turn the park back into a penitentiary despite the fact that it would cost a fortune.,34,9,Politics,Politics
HuffPost,2025-05-04 23:21:38,"The president called foreign-made films a ""national security threat.""",35,14,Politics,Politics
HuffPost,2025-05-04 22:21:08,The latest episode unpacks the cycle of violence that's at the heart of the HBO series.,11,1,Entertainment,Entertainment
HuffPost,2025-05-04 20:37:02,"Now leading HuffPost:

www.huffpost.com/entry/trump-...",22,6,Politics,Politics
HuffPost,2025-05-04 19:35:46,"The NFL quarterback recently revealed he was in a ""serious"" relationship.",6,1,Entertainment,Entertainment
HuffPost,2025-05-04 18:38:40,"While Musk claims to be on good terms with the president, Trump took a pointed dig at him and other tech giants last week.",18,2,Politics,Politics
HuffPost,2025-05-04 18:22:57,"The Democratic senator will not vote to confirm the ex-national security adviser, who she says is ""failing up"" after putting the U.S. at risk with the Signalgate scandal.",89,14,Politics,Politics
HuffPost,2025-05-04 17:16:47,The president also discussed whether he would “rule out” the once-inconceivable prospect of using military force against Canada.,18,8,Politics,Politics
HuffPost,2025-05-04 16:28:51,"Now leading HuffPost:

www.huffpost.com/entry/trump-...",52,9,Politics,Politics
HuffPost,2025-05-04 14:53:18,One major thing about the White House's May 4 post stuck out to people instantly.,23,4,Politics,Politics
