username,created_at,text,likes,reposts,urls,expanded_urls,section
HuffPost,2025-06-04 13:22:58,"Israel airstrikes and aid restrictions, backed by the U.S., are fueling intertwined catastrophes for Palestinians, according to a major report on Wednesday.",7,7,['https://www.huffpost.com/entry/gaza-deaths-accelerate-israel-aid_n_6840729fe4b0ceace92f069e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/gaza-deaths-accelerate-israel-aid_n_6840729fe4b0ceace92f069e?utm_campaign=bluesky_feed'],International News
HuffPost,2025-06-04 13:17:01,"And sometimes, words aren’t enough.",8,0,['https://www.huffpost.com/entry/indigenous-storytelling-set-design-reservation-dog_n_683f40bee4b016ce65683a5b?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/indigenous-storytelling-set-design-reservation-dog_n_683f40bee4b016ce65683a5b?utm_campaign=bluesky_feed'],Opinion
HuffPost,2025-06-04 13:17:00,This “hands-down best charger” takes up 75% less space and won't have you hunting for cords.,1,0,['https://www.huffpost.com/entry/car-phone-charger-sale-amazon_l_684064c9e4b09bb4b588f731?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/car-phone-charger-sale-amazon_l_684064c9e4b09bb4b588f731?utm_campaign=bluesky_feed'],Technology
HuffPost,2025-06-04 13:16:59,Rep. Robert Garcia appears to have learned a whole lot after co-chairing the disastrous campaign of former Vice President Kamala Harris.,9,3,['https://www.huffpost.com/entry/robert-garcia-slams-democratic-party-beat-trump_n_68405a62e4b09bb4b588e626?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/robert-garcia-slams-democratic-party-beat-trump_n_68405a62e4b09bb4b588e626?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 12:47:35,"For queer shoppers, corporate retailers’ waffling on LGBTQ+ support is sad, but not unexpected.

“These brands wanted LGBTQ+ consumers’ money and it was an easy lift for them to ‘rainbow wash’ their products and logos to secure it.""

Wrote about Target's no good, very bad Pride month.",8,3,['https://www.huffpost.com/entry/targets-lackluster-pride-merch_l_683f2e29e4b0908fdbe0b611?c4'],['https://www.huffpost.com/entry/targets-lackluster-pride-merch_l_683f2e29e4b0908fdbe0b611?c4'],Lifestyle
HuffPost,2025-06-04 12:30:48,The landslide makes Keishan Scott one of the youngest members of the South Carolina House of Representatives.,46,10,['https://www.huffpost.com/entry/keishan-scott-gen-z-democrat-win_n_68405cdae4b0d48557aab142?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/keishan-scott-gen-z-democrat-win_n_68405cdae4b0d48557aab142?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 12:30:47,"""I really wanted to get first,"" the young athlete said of her unusual finish.",1,0,['https://www.huffpost.com/entry/brooklyn-anderson-hurdles-somersault_n_68406197e4b0d48557aabab0?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/brooklyn-anderson-hurdles-somersault_n_68406197e4b0d48557aabab0?utm_campaign=bluesky_feed'],Sports
HuffPost,2025-06-04 12:19:50,"""I have never had a cleaner work as well as this,"" one reviewer said after this gel removed black mold from their bathroom.",2,1,['https://www.huffpost.com/entry/mold-remover-cleaner-sale_l_68405701e4b0d48557aaa8b8?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/mold-remover-cleaner-sale_l_68405701e4b0d48557aaa8b8?utm_campaign=bluesky_feed'],Home & Garden
HuffPost,2025-06-04 12:08:11,"Anthony Thomas Reyes said he intended to “spread the gospel"" to Trump and marry the president's 18-year-old granddaughter, according to police.",3,1,['https://www.huffpost.com/entry/mar-a-lago-trespasser-anthony-reyes-kai-trump_n_68404e38e4b0cc37620116e5?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/mar-a-lago-trespasser-anthony-reyes-kai-trump_n_68404e38e4b0cc37620116e5?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 11:46:11,"The 58-year-old kindly vetoed a gift from fellow CNN reporter Donie O'Sullivan, who reported live from MyPillow CEO Mike Lindell's defamation trial in Colorado.",10,3,['https://www.huffpost.com/entry/anderson-cooper-donie-osullivan-mypillow-birthday-offer_n_68401b98e4b0d48557aa7464?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/anderson-cooper-donie-osullivan-mypillow-birthday-offer_n_68401b98e4b0d48557aa7464?utm_campaign=bluesky_feed'],Media News
HuffPost,2025-06-04 11:28:43,"“This tool has become my hero, removing dust mites from my bed, my mattresses, linens, clothes, chairs, curtains and sofas.""",3,0,['https://www.huffpost.com/entry/mattress-vacuum-cleaner-sale_l_68404f0be4b0d48557aa989b?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/mattress-vacuum-cleaner-sale_l_68404f0be4b0d48557aa989b?utm_campaign=bluesky_feed'],Home & Garden
HuffPost,2025-06-04 11:22:54,"Reviewers are literally asking where this non-toxic, wipe-away cleaner has been all their lives.",5,1,['https://www.huffpost.com/entry/easy-off-fume-free-oven-cleaner_l_683dd55fe4b095a1384126b1?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/easy-off-fume-free-oven-cleaner_l_683dd55fe4b095a1384126b1?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-04 11:17:39,"Reviewers say the Triumph 22 is great for walking, running, and daily use — and have even helped relieve body pain, thanks to their wide toe box.",2,0,['https://www.huffpost.com/entry/saucony-triumph-22-sale_l_6840564ae4b09bb4b588e090?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/saucony-triumph-22-sale_l_6840564ae4b09bb4b588e090?utm_campaign=bluesky_feed'],Health & Fitness
HuffPost,2025-06-04 11:01:12,The president appeared to get personal over his tariff impasse with the Chinese leader.,7,3,['https://www.huffpost.com/entry/donald-trump-xi-jinping-very-tough-extremely-hard_n_684047b3e4b0cc37620111fa?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/donald-trump-xi-jinping-very-tough-extremely-hard_n_684047b3e4b0cc37620111fa?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 10:38:54,"""I thought I would have hidden that,"" Poehler said on her podcast.",1,0,['https://www.huffpost.com/entry/seth-meyers-amy-poehler-disagreement_n_68403fcbe4b0cc3762010cf5?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/seth-meyers-amy-poehler-disagreement_n_68403fcbe4b0cc3762010cf5?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 10:36:44,Now leading HuffPost:,18,1,[],[],Media
HuffPost,2025-06-04 10:33:00,The president's former adviser suggests “we fire all politicians” supporting Trump's so-called Big Beautiful Bill.,15,5,['https://www.huffpost.com/entry/musk-trump-big-beautiful-bill_n_68403c16e4b0d48557aa8c42?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/musk-trump-big-beautiful-bill_n_68403c16e4b0d48557aa8c42?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 09:10:19,"Trump's first batch of 5 judicial nominees is getting their Senate hearing this morning.

What's he gonna be looking for as he picks people for lifetime federal judgeships in his second term? Loyalty to him. www.huffpost.com/entry/trump-...",156,74,['https://www.huffpost.com/entry/trump-judicial-nominees-senate-hearing_n_683fa2ebe4b0cc376200b437'],['https://www.huffpost.com/entry/trump-judicial-nominees-senate-hearing_n_683fa2ebe4b0cc376200b437'],Politics
HuffPost,2025-06-04 09:06:52,"“The American people deserve to know whether Mr. Musk was under the influence while he gleefully took a ‘chainsaw’ to our federal government,” Rep. Stephen Lynch said in a letter to Trump.",35,8,['https://www.huffpost.com/entry/elon-musk-drug-use-stephen-lynch_n_68402aa7e4b09bb4b588bbbc?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/elon-musk-drug-use-stephen-lynch_n_68402aa7e4b09bb4b588bbbc?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 08:55:20,"""I want to share it with my fans and the people that care about me,"" the Grammy nominee said.",4,0,['https://www.huffpost.com/entry/jessie-j-breast-cancer_n_684028e3e4b09bb4b588baea?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jessie-j-breast-cancer_n_684028e3e4b09bb4b588baea?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 08:05:27,"His campaign boasts 29,000 door-knockers. Can their passion translate to the polls like it did with fellow Queens progressive Alexandria Ocasio-Cortez?",8,1,['https://www.huffpost.com/entry/zohran-mamdani-volunteers-progressive-c_n_683f519de4b016ce6568445b?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/zohran-mamdani-volunteers-progressive-c_n_683f519de4b016ce6568445b?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 07:32:31,"They're not the only brand wimping out on Pride this year, at a time when pride is needed more than ever.",13,3,['https://www.huffpost.com/entry/targets-lackluster-pride-merch_l_683f2e29e4b0908fdbe0b611?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/targets-lackluster-pride-merch_l_683f2e29e4b0908fdbe0b611?utm_campaign=bluesky_feed'],LGBTQ+ News
HuffPost,2025-06-04 07:15:59,"Joanna Miller said the theme park's method of celebrating the American icon makes ""no sense"" and comes off as ""empty of a soul.""",5,3,['https://www.huffpost.com/entry/walt-disney-granddaughter-animatronic-exhibit-grandfather-disneyland_n_683fd011e4b0cc376200c699?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/walt-disney-granddaughter-animatronic-exhibit-grandfather-disneyland_n_683fd011e4b0cc376200c699?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 07:05:01,Does your water smell or taste funky? This could be why.,2,1,['https://www.huffpost.com/entry/change-refrigerator-water-filter_l_680fa5f0e4b049bc73d5c921?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/change-refrigerator-water-filter_l_680fa5f0e4b049bc73d5c921?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-04 07:04:59,There's something magic about the aerodynamic design that circulates and cools air better than even my AC window unit.,1,0,['https://www.huffpost.com/entry/vornado-cooling-fans-ano_l_6837c68ee4b0e2e0f9a17335?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/vornado-cooling-fans-ano_l_6837c68ee4b0e2e0f9a17335?utm_campaign=bluesky_feed'],Technology
HuffPost,2025-06-04 07:04:57,"They told us who needs it, the ingredients you should be looking for and which ones to avoid.",4,0,['https://www.huffpost.com/entry/best-mouthwashes-dentists-ano_l_6837c8a4e4b06202aa90df73?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/best-mouthwashes-dentists-ano_l_6837c8a4e4b06202aa90df73?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-04 07:04:57,This is one of the most effective skin care products I've ever used.,2,0,['https://www.huffpost.com/entry/skincare-lip-treatment-aging-ano_l_6837c6f1e4b0e2e0f9a1734a?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/skincare-lip-treatment-aging-ano_l_6837c6f1e4b0e2e0f9a1734a?utm_campaign=bluesky_feed'],Beauty
HuffPost,2025-06-04 07:04:56,They'll work for even the most difficult dads.,2,0,['https://www.huffpost.com/entry/practical-fathers-day-gifts-2025-target_l_6839b08ce4b03a503eaaa294?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/practical-fathers-day-gifts-2025-target_l_6839b08ce4b03a503eaaa294?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-04 07:04:56,"Just a list of cleaners that really work, skin care that actually makes a difference and other products that do what they say.",2,0,['https://www.huffpost.com/entry/effective-amazon-products-ud_l_6837c8fce4b0e2e0f9a17360?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/effective-amazon-products-ud_l_6837c8fce4b0e2e0f9a17360?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-04 07:04:53,"Whether you’re renting or buying, replacing these items when you move in and routinely maintaining them may help you avoid disaster.",1,0,['https://www.huffpost.com/entry/upgrade-home-safety-devices_n_6839b8bae4b02a937ce2406e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/upgrade-home-safety-devices_l_6839b8bae4b02a937ce2406e'],Home & Garden
HuffPost,2025-06-04 07:04:52,"And it has more health benefits, too.",3,1,['https://www.huffpost.com/entry/exercise-reduce-colon-cancer-risk_l_683f05dde4b00333c9609808?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/exercise-reduce-colon-cancer-risk_l_683f05dde4b00333c9609808?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-04 06:26:25,The Fox News host veered into odd territory as he analyzed the gymnast's Sports Illustrated catwalk.,2,0,['https://www.huffpost.com/entry/jesse-watters-livvy-dunne-splits-joe-biden_n_68401006e4b09bb4b588a4d4?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jesse-watters-livvy-dunne-splits-joe-biden_n_68401006e4b09bb4b588a4d4?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 06:26:24,A briefing binder fumble went viral for the wrong reasons.,12,3,['https://www.huffpost.com/entry/karoline-leavitt-election-question-viral_n_684016c8e4b0d48557aa701a?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/karoline-leavitt-election-question-viral_n_684016c8e4b0d48557aa701a?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 06:05:14,"As Trump's first judicial nominees head into their Senate hearing, the political landscape is dramatically different from his first term ― and he's gotten darker.",5,1,['https://www.huffpost.com/entry/trump-judicial-nominees-senate-hearing_n_683fa2ebe4b0cc376200b437?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/trump-judicial-nominees-senate-hearing_n_683fa2ebe4b0cc376200b437?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 05:54:26,The “explosively rageful” president hasn't said a thing and the MSNBC anchor suggested why.,12,3,['https://www.huffpost.com/entry/lawrence-odonnell-donald-trump-elon-musk_n_68400e0de4b0cc376200e569?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/lawrence-odonnell-donald-trump-elon-musk_n_68400e0de4b0cc376200e569?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 05:54:25,The MSNBC host said the president has taken his longest break from the White House since returning to office.,8,1,['https://www.huffpost.com/entry/jen-psaki-trump-low-energy_n_683fff33e4b0d48557aa5cbf?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jen-psaki-trump-low-energy_n_683fff33e4b0d48557aa5cbf?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 05:48:28,"These practical and crowd-pleasing gifts are a safe bet, and they’re conveniently available on Amazon.",1,1,['https://www.huffpost.com/entry/best-amazon-fathers-day-gifts-2025-ud_l_683d16a3e4b0cceca406e457?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/best-amazon-fathers-day-gifts-2025-ud_l_683d16a3e4b0cceca406e457?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-04 05:08:49,"Monica Crowley said she's ""sure"" it will happen.",2,0,['https://www.huffpost.com/entry/monica-crowley-trump-army-parade-prediction_n_683ffea7e4b09bb4b588980e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/monica-crowley-trump-army-parade-prediction_n_683ffea7e4b09bb4b588980e?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 05:03:52,"After much deliberation, a famous foot stretcher, one cane-shaped massager and others have earned this shopping honor.",3,1,['https://www.huffpost.com/entry/huffpicks-health-wellness-awards_l_6835f297e4b0620c4725fb7f?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/huffpicks-health-wellness-awards_l_6835f297e4b0620c4725fb7f?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-04 04:03:36,The late night host also gave Musk a blunt reality check about the president.,14,5,['https://www.huffpost.com/entry/jimmy-kimmel-trump-elon-musk_n_683fd74ce4b0cc376200c723?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jimmy-kimmel-trump-elon-musk_n_683fd74ce4b0cc376200c723?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 03:48:27,Tammy Bruce's remarks had critics cringing.,7,3,['https://www.huffpost.com/entry/tammy-bruce-donald-trump-dear-leader_n_683fe173e4b09bb4b58887d8?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/tammy-bruce-donald-trump-dear-leader_n_683fe173e4b09bb4b58887d8?utm_campaign=bluesky_feed'],Opinion
HuffPost,2025-06-04 02:24:42,"The ""Late Show"" host said the president's aides are being presented with a very unusual challenge.",19,3,['https://www.huffpost.com/entry/stephen-colbert-trump-appalling-habit_n_683fad9de4b0d48557aa4095?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/stephen-colbert-trump-appalling-habit_n_683fad9de4b0d48557aa4095?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-03 23:58:29,"Michael Kosta revealed why the billionaire should ""save a little shame"" for himself after his criticism of the president's signature domestic policy bill.",20,3,['https://www.huffpost.com/entry/daily-show-michael-kosta-elon-musk-trump-bill_n_683faaa9e4b0cc376200bd16?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/daily-show-michael-kosta-elon-musk-trump-bill_n_683faaa9e4b0cc376200bd16?utm_campaign=bluesky_feed'],Politics
