username,created_at,text,likes,reposts,urls,expanded_urls,section
Los Angeles Times,2025-06-03 04:37:04,Why it can take hours to get through customs at LAX for some unlucky travelers,1,0,['https://www.latimes.com/california/story/2025-06-02/with-summer-approaching-expect-long-wait-times-at-lax-for-international-travel'],['https://www.latimes.com/california/story/2025-06-02/with-summer-approaching-expect-long-wait-times-at-lax-for-international-travel'],Travel
Los Angeles Times,2025-06-03 04:07:03,"Mike 'The Body Snatcher' McCallum, boxing hall of famer and three-time champion, dies at 68",6,2,['https://www.latimes.com/sports/story/2025-06-02/obituary-boxer-mike-mccallum-body-snatcher-dies-at-68-wbc-champion'],['https://www.latimes.com/sports/story/2025-06-02/obituary-boxer-mike-mccallum-body-snatcher-dies-at-68-wbc-champion'],Obituaries
Los Angeles Times,2025-06-03 03:37:03,L.A. media mogul Byron Allen hires investment bank to sell television stations,4,0,['https://www.latimes.com/entertainment-arts/business/story/2025-06-02/byron-allen-hires-moelis-sale-television-stations'],['https://www.latimes.com/entertainment-arts/business/story/2025-06-02/byron-allen-hires-moelis-sale-television-stations'],Business
Los Angeles Times,2025-06-03 03:07:04,"Well, Sale! It's the Dodgers who have the all-time leader in strikeouts per nine innings",2,1,['https://www.latimes.com/sports/story/2025-06-02/chris-sale-strikeouts-dodgers-clayton-kershaw-blake-snell-shohei-ohtani'],['https://www.latimes.com/sports/story/2025-06-02/chris-sale-strikeouts-dodgers-clayton-kershaw-blake-snell-shohei-ohtani'],Sports
Los Angeles Times,2025-06-03 02:37:03,Feel the love? JoJo Siwa and Chris Hughes of 'Celebrity Big Brother' are 'head over heels',3,0,['https://www.latimes.com/entertainment-arts/tv/story/2025-06-02/jojo-siwa-chris-hughes'],['https://www.latimes.com/entertainment-arts/tv/story/2025-06-02/jojo-siwa-chris-hughes'],Entertainment
Los Angeles Times,2025-06-03 02:12:03,Marc Maron will wind down his 'WTF' podcast after a pioneering run of nearly 16 years,16,2,['https://www.latimes.com/entertainment-arts/story/2025-06-02/marc-maron-quitting-wtf-podcast'],['https://www.latimes.com/entertainment-arts/story/2025-06-02/marc-maron-quitting-wtf-podcast'],Entertainment
Los Angeles Times,2025-06-03 01:47:04,Tanner Scott struggles again as Dodgers fall to Mets in 10 innings,1,1,['https://www.latimes.com/sports/dodgers/story/2025-06-02/dodgers-mets-tanner-scott-struggles'],['https://www.latimes.com/sports/dodgers/story/2025-06-02/dodgers-mets-tanner-scott-struggles'],Sports
Los Angeles Times,2025-06-03 01:22:04,Former Manson follower Patricia Krenwinkel recommended for parole but awaits review by Newsom,2,2,['https://www.latimes.com/california/story/2025-06-02/manson-follower-patricia-krenwinkel-recommended-for-parole-and-awaits-review-by-gov-newsom'],['https://www.latimes.com/california/story/2025-06-02/manson-follower-patricia-krenwinkel-recommended-for-parole-and-awaits-review-by-gov-newsom'],Crime
Los Angeles Times,2025-06-03 00:57:11,"Jonathan Joss, actor known for 'King of the Hill' and 'Parks and Recreation,' dies in shooting",15,4,['https://www.latimes.com/entertainment-arts/story/2025-06-02/jonathan-joss-dead-king-of-the-hill-shooting'],['https://www.latimes.com/entertainment-arts/story/2025-06-02/jonathan-joss-dead-king-of-the-hill-shooting'],Obituaries
Los Angeles Times,2025-06-03 00:32:04,"Machete attack leaves one man dead, another injured in downtown L.A.",9,5,['https://www.latimes.com/california/story/2025-06-02/machete-attack-kills-one-man-injures-another-in-downtown-los-angeles-police-say'],['https://www.latimes.com/california/story/2025-06-02/machete-attack-kills-one-man-injures-another-in-downtown-los-angeles-police-say'],Crime
Los Angeles Times,2025-06-03 00:07:04,"Suspect in killing of Baldwin Park officer lived with mother, had no criminal record",3,2,['https://www.latimes.com/california/story/2025-06-02/baldwin-park-shooting-suspect'],['https://www.latimes.com/california/story/2025-06-02/baldwin-park-shooting-suspect'],Crime
Los Angeles Times,2025-06-02 23:42:04,Sheinbaum calls Mexico's judicial election 'extraordinary' despite turnout of less than 13%,5,0,['https://www.latimes.com/world-nation/story/2025-06-02/sheinbaum-calls-judicial-election-extraordinary-despite-turnout-of-less-than-13'],['https://www.latimes.com/world-nation/story/2025-06-02/sheinbaum-calls-judicial-election-extraordinary-despite-turnout-of-less-than-13'],Politics
Los Angeles Times,2025-06-02 23:22:07,Dodgers reviewing stadium safety after hunk of concrete reportedly falls on Yankees fan,7,4,['https://www.latimes.com/california/story/2025-06-02/dodgers-reviewing-stadium-safety-after-hunk-of-concrete-reportedly-falls-on-yankees-fan'],['https://www.latimes.com/california/story/2025-06-02/dodgers-reviewing-stadium-safety-after-hunk-of-concrete-reportedly-falls-on-yankees-fan'],Sports News
Los Angeles Times,2025-06-02 23:02:04,"Dodgers injuries: Mookie Betts nears return, but Tyler Glasnow's body 'not responding'",6,1,['https://www.latimes.com/sports/dodgers/story/2025-06-02/dodgers-injury-updates'],['https://www.latimes.com/sports/dodgers/story/2025-06-02/dodgers-injury-updates'],Sports
Los Angeles Times,2025-06-02 22:42:03,Justice Department ratchets up pressure on California school districts to bar trans athletes,8,7,['https://www.latimes.com/california/story/2025-06-02/justice-dept-increases-pressure-on-california-school-districts-to-bar-trans-athletes'],['https://www.latimes.com/california/story/2025-06-02/justice-dept-increases-pressure-on-california-school-districts-to-bar-trans-athletes'],Politics
Los Angeles Times,2025-06-02 22:22:03,USC's super regional dreams dashed in season-ending loss to Oregon State,6,0,['https://www.latimes.com/sports/usc/story/2025-06-02/usc-baseball-oregon-state-ncaa-tournament'],['https://www.latimes.com/sports/usc/story/2025-06-02/usc-baseball-oregon-state-ncaa-tournament'],Sports
Los Angeles Times,2025-06-02 22:02:04,ICE agents with assault rifles toss flash-bangs in serene SoCal neighborhood. City officials outraged,65,28,['https://www.latimes.com/california/story/2025-06-02/an-alarming-show-of-force-san-diego-elected-officials-denounce-hsi-work-raids'],['https://www.latimes.com/california/story/2025-06-02/an-alarming-show-of-force-san-diego-elected-officials-denounce-hsi-work-raids'],Local News
Los Angeles Times,2025-06-02 21:42:03,"4 L.A. County men arrested for plotting to distribute 2,000 pounds of drugs, feds allege",13,5,['https://www.latimes.com/california/story/2025-06-02/4-l-a-county-men-arrested-for-plan-to-distribute-2-000-pounds-of-drugs-feds-allege'],['https://www.latimes.com/california/story/2025-06-02/4-l-a-county-men-arrested-for-plan-to-distribute-2-000-pounds-of-drugs-feds-allege'],Crime
Los Angeles Times,2025-06-02 21:22:03,"9th Circuit deals blow to qualified immunity, revives lawsuit against LAPD officer",39,10,['https://www.latimes.com/california/story/2025-06-02/ninth-circuit-toni-mcbride-ruling'],['https://www.latimes.com/california/story/2025-06-02/ninth-circuit-toni-mcbride-ruling'],Legal News
Los Angeles Times,2025-06-02 21:02:05,"John Brenkus, risk-taking host of 'Sport Science,' dies after battle with depression",4,1,['https://www.latimes.com/sports/story/2025-06-02/john-brenkus-host-sport-science-dies-depression-obituary-espn'],['https://www.latimes.com/sports/story/2025-06-02/john-brenkus-host-sport-science-dies-depression-obituary-espn'],Obituaries
Los Angeles Times,2025-06-02 20:42:03,Molotov cocktail attack part of surge in antisemitic violence; 'community is terrified',3,2,['https://www.latimes.com/story/2025-06-02/violent-attacks-target-jews-heightens-tensions'],['https://www.latimes.com/story/2025-06-02/violent-attacks-target-jews-heightens-tensions'],National News
Los Angeles Times,2025-06-02 20:22:04,Paramount adds three new board members amid Trump troubles and FCC review,6,3,['https://www.latimes.com/entertainment-arts/business/story/2025-06-02/trump-troubles-fcc-paramount-nominates-new-board-members'],['https://www.latimes.com/entertainment-arts/business/story/2025-06-02/trump-troubles-fcc-paramount-nominates-new-board-members'],Business
Los Angeles Times,2025-06-02 20:02:03,Big Bear eaglet Sunny flies the nest. See the bittersweet moment,22,6,['https://www.latimes.com/california/story/2025-06-02/big-bear-eaglet-sunny-fledges'],['https://www.latimes.com/california/story/2025-06-02/big-bear-eaglet-sunny-fledges'],Wildlife
Los Angeles Times,2025-06-02 19:42:04,How 'Will Trent' star Ramón Rodriguez became an industry game-changer,13,2,['https://www.latimes.com/delos/story/2025-06-02/ramon-rodriguez-star-will-trent-season-4-interview'],['https://www.latimes.com/delos/story/2025-06-02/ramon-rodriguez-star-will-trent-season-4-interview'],Entertainment
Los Angeles Times,2025-06-02 19:22:02,Calif. teacher's killing was a mystery for 47 years. Confession from family of a student solves it,5,2,['https://www.latimes.com/california/story/2025-06-02/northern-california-officials-identify-the-killer-in-a-47-year-old-stabbing-of-a-high-school-teacher'],['https://www.latimes.com/california/story/2025-06-02/northern-california-officials-identify-the-killer-in-a-47-year-old-stabbing-of-a-high-school-teacher'],Crime
Los Angeles Times,2025-06-02 19:02:04,"LA28 adds Honda as founding level partner, bolstering push for more funding",6,0,['https://www.latimes.com/sports/olympics/story/2025-06-02/la28-adds-honda-as-founding-partner-sponsor-bolstering-push-for-more-funding'],['https://www.latimes.com/sports/olympics/story/2025-06-02/la28-adds-honda-as-founding-partner-sponsor-bolstering-push-for-more-funding'],Business
Los Angeles Times,2025-06-02 18:42:04,"Mike 'The Body Snatcher' McCallum, boxing hall of famer and three-time champion, dies at 68",2,1,['https://www.latimes.com/sports/story/2025-06-02/obituary-boxer-mike-mccallum-body-snatcher-dies-at-68-wbc-champion'],['https://www.latimes.com/sports/story/2025-06-02/obituary-boxer-mike-mccallum-body-snatcher-dies-at-68-wbc-champion'],Obituaries
Los Angeles Times,2025-06-02 18:22:03,"Jonathan Joss, actor known for 'King of the Hill and 'Parks and Recreation,' dies in shooting",10,4,['https://www.latimes.com/entertainment-arts/story/2025-06-02/jonathan-joss-dead-king-of-the-hill-shooting'],['https://www.latimes.com/entertainment-arts/story/2025-06-02/jonathan-joss-dead-king-of-the-hill-shooting'],Obituaries
Los Angeles Times,2025-06-02 18:02:03,Southern California water agencies settle long-running legal battle,6,1,['https://www.latimes.com/environment/story/2025-06-02/metropolitan-san-diego-water-legal-fight-settled'],['https://www.latimes.com/environment/story/2025-06-02/metropolitan-san-diego-water-legal-fight-settled'],Local News
Los Angeles Times,2025-06-02 17:42:03,Trump administration reverses USDA office closures in California,16,8,['https://www.latimes.com/environment/story/2025-06-02/trump-administration-reverses-some-usda-office-closures-in-california'],['https://www.latimes.com/environment/story/2025-06-02/trump-administration-reverses-some-usda-office-closures-in-california'],Politics
Los Angeles Times,2025-06-02 17:22:03,Former Manson follower Patricia Krenwinkel recommended for parole but awaits review by Newsom,7,2,['https://www.latimes.com/california/story/2025-06-02/manson-follower-patricia-krenwinkel-recommended-for-parole-and-awaits-review-by-gov-newsom'],['https://www.latimes.com/california/story/2025-06-02/manson-follower-patricia-krenwinkel-recommended-for-parole-and-awaits-review-by-gov-newsom'],Crime
Los Angeles Times,2025-06-02 17:02:03,Marc Maron will wind down his 'WTF' podcast after a pioneering run of nearly 16 years,14,2,['https://www.latimes.com/entertainment-arts/story/2025-06-02/marc-maron-quitting-wtf-podcast'],['https://www.latimes.com/entertainment-arts/story/2025-06-02/marc-maron-quitting-wtf-podcast'],Entertainment
Los Angeles Times,2025-06-02 16:42:03,Feel the love? JoJo Siwa and Chris Hughes of 'Celebrity Big Brother' are 'head over heels',2,0,['https://www.latimes.com/entertainment-arts/tv/story/2025-06-02/jojo-siwa-chris-hughes'],['https://www.latimes.com/entertainment-arts/tv/story/2025-06-02/jojo-siwa-chris-hughes'],Entertainment
Los Angeles Times,2025-06-02 16:22:03,"Well, Sale! It's the Dodgers who have the all-time leader in strikeouts per nine innings",2,2,['https://www.latimes.com/sports/story/2025-06-02/chris-sale-strikeouts-dodgers-clayton-kershaw-blake-snell-shohei-ohtani'],['https://www.latimes.com/sports/story/2025-06-02/chris-sale-strikeouts-dodgers-clayton-kershaw-blake-snell-shohei-ohtani'],Sports
Los Angeles Times,2025-06-02 16:02:05,Vietnamese American salon owners sue California alleging labor code is discriminatory,4,1,['https://www.latimes.com/business/story/2025-06-02/vietnamese-american-manicurists-salon-owners-sue-california-alleging-labor-code-is-discriminatory'],['https://www.latimes.com/business/story/2025-06-02/vietnamese-american-manicurists-salon-owners-sue-california-alleging-labor-code-is-discriminatory'],Business News
Los Angeles Times,2025-06-02 15:42:03,How L.A.'s new top federal prosecutor erased felony verdict in deputy's excessive force case,9,6,['https://www.latimes.com/california/story/2025-06-02/federal-jury-conviction-unraveled-under-top-prosecutor'],['https://www.latimes.com/california/story/2025-06-02/federal-jury-conviction-unraveled-under-top-prosecutor'],Legal News
Los Angeles Times,2025-06-02 15:22:03,The 'Deathracers' key to staying young? Skateboarding into your 60s and beyond,10,1,['https://www.latimes.com/lifestyle/story/2025-06-02/deathracers-skateboarding-for-longevity'],['https://www.latimes.com/lifestyle/story/2025-06-02/deathracers-skateboarding-for-longevity'],Lifestyle
Los Angeles Times,2025-06-02 15:02:03,Sheriff officials identify Baldwin Park shooting suspect,5,0,['https://www.latimes.com/california/story/2025-06-02/baldwin-park-shooting-suspect'],['https://www.latimes.com/california/story/2025-06-02/baldwin-park-shooting-suspect'],Crime
Los Angeles Times,2025-06-02 14:42:03,13 showstopping California native plants that will bring riotous color to your garden,48,11,['https://www.latimes.com/lifestyle/story/2025-06-02/colorful-california-native-plants'],['https://www.latimes.com/lifestyle/story/2025-06-02/colorful-california-native-plants'],Gardening
Los Angeles Times,2025-06-02 14:22:03,Disney to cut hundreds of employees in latest round of layoffs,13,13,['https://www.latimes.com/entertainment-arts/business/story/2025-06-02/disney-begins-new-round-of-layoffs'],['https://www.latimes.com/entertainment-arts/business/story/2025-06-02/disney-begins-new-round-of-layoffs'],Business
Los Angeles Times,2025-06-02 14:02:04,"Machete attack kills one man, injures another in downtown Los Angeles, police say",3,3,['https://www.latimes.com/california/story/2025-06-02/machete-attack-kills-one-man-injures-another-in-downtown-los-angeles-police-say'],['https://www.latimes.com/california/story/2025-06-02/machete-attack-kills-one-man-injures-another-in-downtown-los-angeles-police-say'],Crime
